Mode: 18 #Games: 10000 Notes: u1-2Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
48	22	20	30	23	0	7	0	4	1	5	0	2	0	1	1	2	1	0	1	1	4	4	4	3	0	0	0	1	91
37	37	17	29	13	17	0	0	4	4	1	1	1	1	0	2	2	1	1	0	1	4	4	4	4	0	1	0	0	59
22	34	36	28	6	11	0	13	3	1	2	4	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	1	0	67
6	17	49	48	0	3	16	11	2	3	3	2	0	0	1	3	0	0	3	1	0	4	4	4	4	0	0	1	0	78
15	24	29	52	6	0	14	10	2	2	5	1	0	2	2	0	0	0	0	4	1	4	4	3	4	1	0	0	0	74
34	19	32	35	11	4	0	15	1	2	3	4	1	1	2	0	1	0	1	2	1	4	4	4	3	0	0	0	1	59
44	13	32	31	17	0	2	11	3	1	4	2	1	1	0	2	2	0	2	0	0	4	4	3	4	0	0	0	1	90
21	33	36	30	0	10	14	6	0	3	3	4	0	1	3	0	1	1	0	2	1	3	4	4	3	0	0	0	1	59
36	19	40	25	10	4	16	0	1	3	4	2	1	0	2	1	2	1	0	1	1	4	4	4	4	0	1	0	0	73
18	34	33	35	14	0	12	4	3	0	3	4	1	0	1	2	0	3	1	0	1	4	3	4	4	0	0	1	0	42
38	27	21	34	2	21	3	4	3	3	2	2	0	1	1	2	3	1	0	0	0	4	4	4	4	1	0	0	0	52
18	48	21	33	4	12	0	14	2	3	1	4	0	1	1	2	0	3	1	0	0	4	4	4	4	0	0	0	1	35
25	48	36	11	0	18	10	2	2	4	3	1	0	2	2	0	2	1	1	0	0	4	2	4	4	1	0	0	0	70
29	40	19	32	0	10	2	18	0	3	2	5	1	1	0	2	1	2	1	0	0	3	4	4	4	1	0	0	0	22
30	38	13	39	4	0	3	23	3	1	2	4	1	2	0	1	1	1	0	2	0	3	4	3	3	0	1	0	0	39
21	12	49	38	2	0	24	4	4	1	3	2	0	0	2	2	1	0	2	1	1	4	4	4	4	0	1	0	0	100
44	33	24	19	3	11	16	0	1	3	4	2	1	3	0	0	2	0	1	1	0	4	4	4	4	0	1	0	0	73
29	28	34	29	15	10	2	3	5	2	1	2	2	0	2	0	0	2	0	2	1	4	4	4	4	0	0	1	0	95
38	17	37	28	0	2	18	10	1	2	4	3	1	0	2	1	2	1	0	1	1	4	4	4	4	1	0	0	0	74
37	6	35	42	0	3	14	13	0	4	3	3	1	0	1	2	2	0	1	1	0	3	4	4	4	0	0	1	0	72
36	28	39	17	0	4	21	5	0	4	3	3	2	0	2	0	0	2	1	1	1	3	3	4	4	0	0	1	0	89
37	29	17	37	4	10	2	14	2	1	3	4	1	1	0	2	2	1	1	0	0	4	4	3	4	0	1	0	0	62
30	46	31	13	10	4	16	0	2	1	5	2	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	0	1	76
28	28	26	38	2	13	4	11	1	4	2	3	1	0	1	2	1	2	0	1	0	4	4	4	4	0	0	0	1	49
27	37	30	26	10	3	4	13	3	1	3	3	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	0	1	59
39	24	21	36	21	7	2	0	3	2	3	2	1	0	1	2	2	1	0	1	1	4	4	4	4	1	0	0	0	74
44	29	24	23	10	16	4	0	2	4	3	1	1	1	1	1	2	1	0	1	0	4	4	4	4	1	0	0	0	69
39	51	18	12	4	10	14	2	1	1	7	1	1	2	1	0	1	2	0	1	1	4	4	4	4	0	0	1	0	68
22	60	17	21	15	10	5	0	2	3	4	1	1	3	0	0	0	2	1	1	1	4	4	4	4	0	1	0	0	42
25	26	45	24	0	13	4	13	2	3	2	3	1	0	1	2	1	1	2	0	0	4	4	4	4	0	1	0	0	88
20	37	46	17	0	14	14	2	1	3	4	2	1	0	3	0	0	3	0	1	1	4	4	3	3	1	0	0	0	46
14	21	40	45	4	0	13	13	4	1	2	3	0	0	1	3	0	1	2	1	0	4	4	4	4	0	0	1	0	48
21	32	18	49	2	21	4	3	3	4	2	1	0	2	0	2	1	1	0	2	0	4	3	4	4	0	0	0	1	27
32	33	34	21	11	10	6	3	3	1	4	2	2	0	1	1	0	3	1	0	1	4	4	4	4	0	1	0	0	91
21	37	28	34	10	0	17	3	1	2	5	2	0	2	2	0	1	1	0	2	1	4	4	3	4	0	0	0	1	70
15	34	35	36	15	13	2	0	4	3	2	1	1	0	1	2	0	2	1	1	1	4	4	4	4	0	0	1	0	51
34	41	26	19	14	0	13	3	4	1	4	1	0	2	2	0	3	1	0	0	1	4	4	4	4	0	0	1	0	48
24	38	39	19	0	3	14	13	3	1	2	4	1	2	0	1	1	0	3	0	0	4	4	4	4	1	0	0	0	43
20	35	36	29	0	18	10	2	1	5	3	1	1	2	0	1	0	0	3	1	0	4	4	4	4	0	0	0	1	71
24	28	17	51	2	11	17	0	2	2	5	1	1	2	0	1	0	0	1	3	0	4	4	3	4	0	0	0	1	72
20	42	32	26	0	4	21	5	1	2	4	3	1	1	2	0	0	2	1	1	1	4	4	4	4	1	0	0	0	89
24	27	34	35	11	12	3	4	3	2	2	3	1	1	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	56
15	30	35	40	0	15	13	2	1	2	4	3	0	2	1	1	1	0	1	2	0	4	4	4	4	0	1	0	0	50
26	36	51	7	10	2	15	3	2	2	4	2	0	1	3	0	2	2	0	0	1	4	4	4	4	0	1	0	0	84
10	18	28	64	0	14	2	14	3	3	2	2	0	1	1	2	0	0	1	3	0	4	4	4	4	0	1	0	0	40
25	31	33	31	10	13	7	0	2	2	4	2	0	2	2	0	2	0	0	2	0	4	4	4	4	0	0	1	0	61
17	50	20	33	6	0	10	14	3	0	2	5	1	2	0	1	0	2	1	1	0	4	3	4	4	0	0	1	0	34
35	59	9	17	5	14	0	11	2	3	1	4	1	2	0	1	1	3	0	0	0	4	3	4	4	1	0	0	0	25
29	28	39	24	2	18	10	0	4	3	1	2	1	1	2	0	1	0	1	2	0	4	4	4	4	0	0	0	1	71
46	39	14	21	0	10	4	16	1	2	3	4	3	0	0	1	0	3	1	0	0	4	4	4	4	0	0	0	1	65
12	38	41	29	3	23	0	4	1	5	1	3	0	2	1	1	0	1	2	1	0	4	4	4	4	0	0	1	0	37
15	35	34	36	0	10	4	16	2	4	1	3	0	2	0	2	1	1	2	0	0	4	4	3	4	0	1	0	0	34
26	38	30	26	0	6	11	13	2	3	2	3	0	2	2	0	1	1	0	2	1	4	4	4	4	1	0	0	0	38
26	32	26	36	0	10	2	18	1	2	2	5	2	0	1	1	0	2	1	1	0	4	4	4	3	0	0	0	1	57
16	50	31	23	6	3	0	21	4	1	1	4	0	2	1	1	0	2	1	1	0	4	4	4	3	0	0	1	0	57
32	42	28	18	4	10	13	3	2	1	3	4	2	1	1	0	0	2	1	1	1	4	4	4	4	0	1	0	0	75
22	40	18	40	2	15	13	0	3	2	4	1	0	2	0	2	1	1	1	1	0	4	3	4	3	1	0	0	0	53
28	34	38	20	4	10	11	5	1	4	2	3	1	0	2	1	0	3	1	0	1	4	3	4	4	0	1	0	0	29
30	38	27	25	3	14	11	2	2	2	2	4	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	50
22	22	14	62	3	12	4	11	2	4	3	1	1	0	0	3	0	1	1	2	0	4	4	4	4	0	0	1	0	51
36	51	10	23	12	0	4	14	3	1	3	3	1	2	0	1	2	2	0	0	0	4	4	4	4	1	0	0	0	35
40	29	39	12	15	0	3	12	3	2	2	3	2	1	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	101
43	14	17	46	10	2	0	18	1	3	2	4	1	0	0	3	2	1	1	0	0	4	4	4	4	0	0	1	0	59
37	10	31	42	11	2	4	13	3	2	1	4	2	0	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	56
24	37	54	5	0	0	30	0	1	2	6	1	0	2	2	0	2	0	2	0	1	4	4	4	4	0	1	0	0	78
23	18	42	37	17	0	11	2	3	1	3	3	0	0	3	1	1	1	0	2	1	4	4	4	4	0	1	0	0	48
38	14	16	52	16	4	0	10	5	2	2	1	1	0	1	2	2	0	0	2	1	4	4	4	4	0	0	0	1	68
27	24	20	49	5	10	4	11	3	3	2	2	0	1	0	3	2	1	0	1	0	4	4	4	4	0	0	1	0	31
34	39	15	32	4	12	0	14	2	3	1	4	1	1	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	33
31	28	38	23	0	21	5	4	1	4	2	3	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	40
18	33	40	29	0	7	13	10	1	4	3	2	1	0	2	1	0	2	1	1	1	4	4	4	4	0	1	0	0	84
42	26	17	35	15	5	10	0	4	4	2	0	2	1	0	1	1	1	1	1	1	4	4	4	3	0	0	0	1	50
13	42	21	44	4	21	5	0	3	4	3	0	0	2	0	2	0	2	1	1	0	4	4	4	3	1	0	0	0	38
38	31	19	32	2	7	11	10	1	3	3	3	2	0	1	1	1	2	0	1	1	3	4	4	4	0	0	0	1	76
42	19	33	26	11	4	2	13	1	4	2	3	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	77
23	42	27	28	7	2	0	21	2	3	2	3	0	2	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	26
16	34	21	49	0	4	12	14	1	3	3	3	0	2	0	2	1	0	1	2	0	3	4	4	3	0	0	1	0	49
32	32	36	20	14	3	13	0	5	2	2	1	1	1	2	0	1	1	1	1	1	3	4	4	4	0	0	0	1	87
25	25	45	25	7	10	11	2	3	2	3	2	0	1	3	0	0	1	1	2	1	4	4	4	4	1	0	0	0	53
37	19	21	43	13	13	0	4	4	4	1	1	1	0	1	2	2	1	0	1	1	4	4	4	4	0	0	0	1	38
45	43	19	13	18	12	0	0	5	2	1	2	1	2	0	1	2	1	1	0	1	4	3	4	4	0	1	0	0	55
11	21	22	66	3	0	6	21	1	2	4	3	0	1	0	3	0	0	1	3	0	4	4	4	4	1	0	0	0	36
39	7	41	33	14	0	13	3	2	2	3	3	1	0	3	0	2	0	0	2	1	4	4	4	4	1	0	0	0	90
18	42	29	31	0	14	2	14	2	2	2	4	0	1	1	2	1	2	1	0	0	4	4	4	4	0	1	0	0	51
17	41	42	20	13	0	7	10	4	1	3	2	1	2	1	0	0	1	2	1	1	3	4	4	4	0	0	1	0	99
17	34	22	47	4	21	2	3	5	3	1	1	1	1	0	2	0	2	1	1	0	4	4	4	4	0	0	1	0	69
10	53	22	35	4	21	2	3	3	3	3	1	0	3	0	1	0	1	2	1	0	4	4	4	4	0	0	0	1	33
18	18	55	29	4	2	11	13	4	1	2	3	0	0	3	1	1	1	1	1	1	3	4	3	3	1	0	0	0	60
32	31	36	21	2	7	21	0	2	3	4	1	2	1	1	0	0	1	2	1	1	4	4	3	4	0	1	0	0	76
31	22	28	39	0	10	15	5	2	2	4	2	2	0	1	1	0	2	1	1	1	4	4	4	4	0	1	0	0	93
27	30	45	18	11	4	12	3	4	2	2	2	2	0	1	1	0	2	2	0	1	3	4	4	4	0	0	0	1	94
27	48	30	15	4	10	3	13	2	3	2	3	1	1	1	1	0	3	1	0	0	4	3	4	4	0	0	1	0	41
18	37	44	21	6	13	11	0	4	3	2	1	0	1	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	60
22	53	22	23	0	20	10	0	0	6	3	1	0	4	0	0	2	0	1	1	0	3	4	3	4	0	0	1	0	21
16	33	41	30	11	4	13	2	2	3	3	2	1	2	0	1	0	0	3	1	1	4	4	4	4	0	0	0	1	79
25	16	31	48	2	0	3	25	2	1	2	5	0	0	2	2	1	1	0	2	0	4	4	4	4	0	1	0	0	39
25	15	42	38	4	13	0	13	3	3	2	2	1	1	2	0	0	0	1	3	0	4	4	3	4	1	0	0	0	68
41	23	39	17	2	11	17	0	3	3	3	1	2	1	1	0	1	1	1	1	0	4	4	4	4	0	0	0	1	60
17	29	36	38	0	4	23	3	2	2	5	1	0	1	1	2	1	1	2	0	1	4	4	3	4	0	0	1	0	58
30	15	44	31	2	11	17	0	2	3	4	1	1	1	1	1	1	0	2	1	0	4	4	4	4	0	1	0	0	92
39	30	25	26	17	2	11	0	4	4	2	0	0	2	1	1	3	0	0	1	1	4	4	4	3	0	0	0	1	59
20	28	26	46	0	4	13	13	1	2	5	2	0	1	1	2	1	0	1	2	0	4	4	2	4	1	0	0	0	63
16	42	34	28	3	21	4	2	3	2	4	1	1	2	1	0	0	1	1	2	0	4	4	4	4	0	0	1	0	67
19	42	27	32	0	15	13	2	2	3	3	2	0	3	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	36
28	31	23	38	13	6	0	11	2	4	2	2	0	1	1	2	2	1	0	1	0	4	4	4	4	0	0	0	1	33
31	29	24	36	10	11	6	3	1	3	4	2	0	1	0	3	2	1	1	0	0	4	4	4	4	1	0	0	0	65
36	9	49	26	10	3	13	4	3	3	3	1	1	0	2	1	2	0	2	0	1	4	3	4	4	0	0	1	0	98
29	32	29	30	0	3	10	17	2	1	3	4	1	1	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	52
30	20	27	43	2	10	15	3	3	2	3	2	1	0	1	2	1	2	0	1	1	4	4	4	4	1	0	0	0	59
28	26	42	24	10	0	17	3	3	0	3	4	0	1	2	1	2	0	1	1	1	4	3	4	4	0	0	0	1	92
49	21	35	15	0	4	13	13	1	1	3	5	2	0	1	1	2	1	1	0	0	4	4	4	4	0	0	1	0	78
38	29	8	45	2	4	3	21	2	3	3	2	2	1	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	57
21	31	45	23	0	14	4	12	0	4	2	4	1	2	1	0	0	0	3	1	0	3	4	4	4	1	0	0	0	45
22	40	26	32	0	11	0	19	3	3	0	4	0	3	0	1	1	0	2	1	0	4	4	3	4	0	0	1	0	24
26	24	37	33	10	0	17	3	2	2	4	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	74
16	20	32	52	2	4	0	24	1	1	3	5	0	1	2	1	0	0	1	3	0	4	4	4	4	1	0	0	0	47
29	27	25	39	11	6	0	13	2	4	1	3	2	1	0	1	0	1	1	2	1	4	4	4	4	0	1	0	0	37
33	25	36	26	2	0	18	10	2	1	4	3	1	0	2	1	2	1	0	1	1	4	4	4	3	0	0	0	1	66
36	14	40	30	15	10	2	3	3	4	2	1	2	0	2	0	0	1	1	2	1	4	4	4	4	1	0	0	0	65
18	53	24	25	4	3	10	13	5	1	1	3	1	2	0	1	0	2	2	0	0	4	4	4	3	0	1	0	0	45
35	40	22	23	0	16	10	4	2	4	3	1	1	3	0	0	2	0	1	1	0	4	3	4	4	0	0	1	0	26
27	16	44	33	14	14	2	0	4	4	2	0	2	0	2	0	0	1	1	2	1	4	4	4	3	0	1	0	0	55
21	17	19	63	5	11	0	14	3	2	2	3	1	1	0	2	0	0	1	3	0	4	4	4	4	0	0	1	0	30
8	43	40	29	2	0	21	7	3	1	3	3	0	1	2	1	0	3	1	0	1	3	4	4	4	0	0	1	0	45
29	55	22	14	0	10	13	7	2	1	3	4	2	1	1	0	0	4	0	0	1	4	4	4	4	0	0	0	1	75
23	39	46	12	3	2	25	0	4	2	3	1	0	2	2	0	2	1	1	0	1	4	4	4	4	1	0	0	0	59
38	28	20	34	25	3	0	2	4	2	1	3	1	0	1	2	1	2	0	1	1	4	4	4	4	0	0	0	1	31
40	18	28	34	10	0	5	15	2	2	4	2	1	1	1	1	2	0	1	1	0	3	3	4	3	0	0	0	1	71
25	25	45	25	5	0	10	15	5	0	2	3	0	1	2	1	1	1	2	0	0	4	3	4	4	0	1	0	0	79
39	23	32	26	14	0	16	0	2	2	4	2	1	0	2	1	2	1	0	1	1	4	4	4	4	1	0	0	0	81
45	4	38	33	12	0	15	3	4	1	2	3	0	0	2	2	4	0	0	0	1	4	4	4	4	0	0	1	0	82
48	25	27	20	14	11	2	3	4	3	1	2	2	1	1	0	2	1	0	1	0	3	4	4	4	0	1	0	0	107
23	19	30	48	4	0	5	21	2	1	4	3	0	0	1	3	1	1	1	1	0	4	3	4	4	0	0	0	1	36
21	21	39	39	15	0	0	15	4	2	1	3	0	1	1	2	1	0	2	1	0	4	4	4	4	1	0	0	0	48
27	25	19	49	11	3	6	10	2	2	3	3	1	1	0	2	1	0	1	2	1	4	4	4	4	1	0	0	0	15
36	20	31	33	10	2	14	4	1	2	5	2	1	0	2	1	2	1	0	1	1	4	3	4	4	0	1	0	0	77
24	37	32	27	0	10	18	2	1	1	4	4	1	1	2	0	0	2	0	2	1	4	4	4	3	0	0	1	0	75
44	30	27	19	11	4	3	12	3	1	3	3	3	0	1	0	0	2	1	1	1	4	4	4	4	0	1	0	0	88
47	10	24	39	13	0	13	4	2	3	3	2	1	0	2	1	2	0	0	2	1	4	4	4	4	0	0	1	0	67
39	46	14	21	15	12	0	3	4	2	2	2	2	2	0	0	0	2	1	1	1	4	4	4	4	0	0	1	0	67
41	41	10	28	16	11	3	0	5	1	3	1	1	2	0	1	2	1	0	1	0	3	4	4	4	1	0	0	0	70
29	28	18	45	4	16	0	10	2	5	2	1	2	1	0	1	0	0	1	3	0	4	3	4	4	0	0	0	1	57
42	20	29	29	2	0	14	14	1	1	3	5	2	1	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	81
29	36	25	30	4	10	13	3	1	2	5	2	1	1	1	1	1	2	1	0	1	4	4	4	4	0	0	0	1	64
41	16	44	19	6	14	10	0	3	3	3	1	3	1	0	0	0	0	3	1	0	4	4	4	4	0	0	0	1	91
29	29	45	17	0	24	6	0	0	5	3	2	1	1	2	0	1	1	1	1	0	3	4	4	3	0	0	1	0	92
20	12	30	58	3	4	2	21	3	2	3	2	1	0	0	3	0	0	2	2	0	4	4	4	4	1	0	0	0	63
20	20	45	35	2	0	10	18	3	1	2	4	1	1	1	1	0	0	3	1	0	4	4	3	4	0	0	0	1	57
38	14	30	38	0	5	10	15	0	3	2	5	2	0	0	2	1	0	3	0	0	3	4	4	4	1	0	0	0	60
42	17	32	29	21	3	2	4	3	3	2	2	2	1	1	0	2	0	1	1	1	4	4	3	4	1	0	0	0	98
46	3	43	28	10	0	2	18	2	2	3	3	1	0	2	1	3	0	1	0	0	4	4	4	4	0	1	0	0	82
29	19	34	38	0	5	10	15	1	3	3	3	1	1	1	1	1	0	2	1	0	4	4	4	4	0	1	0	0	71
37	34	23	26	15	0	0	15	3	1	2	4	1	1	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	50
17	39	36	28	4	13	0	13	2	3	2	3	0	2	2	0	0	1	1	2	0	4	4	4	3	0	1	0	0	45
44	37	20	19	11	2	13	4	2	2	3	3	2	1	0	1	1	2	1	0	1	4	4	4	4	0	0	1	0	55
8	20	41	51	0	4	13	13	2	2	2	4	0	1	2	1	0	0	1	3	1	4	4	4	4	0	0	1	0	27
26	27	38	29	13	13	0	4	4	4	0	2	2	1	1	0	0	1	1	2	1	4	4	3	4	0	0	1	0	66
41	34	22	23	23	0	7	0	4	1	3	2	2	1	0	1	1	2	1	0	1	4	4	4	4	0	0	0	1	77
20	40	30	30	0	14	0	16	2	3	0	5	0	1	1	2	2	2	0	0	0	3	3	3	3	0	0	0	1	14
24	17	51	28	7	0	11	12	2	2	3	3	0	0	3	1	1	1	1	1	1	4	3	4	4	0	1	0	0	81
26	34	29	31	0	16	11	3	0	4	2	4	0	0	2	2	2	2	0	0	1	3	4	4	4	0	0	0	1	26
19	27	48	26	11	2	14	3	3	3	3	1	1	1	2	0	0	1	2	1	1	4	4	4	4	0	0	1	0	95
50	37	4	29	10	14	2	4	3	2	3	2	2	2	0	0	2	0	0	2	0	4	4	4	4	1	0	0	0	79
35	12	44	29	13	0	4	13	6	0	2	2	3	0	1	0	0	0	2	2	1	3	3	4	4	0	1	0	0	104
28	11	55	26	11	0	0	19	3	1	1	5	1	0	3	0	1	0	2	1	1	4	4	4	4	0	0	0	1	99
24	24	42	30	15	0	15	0	4	1	2	3	0	1	1	2	1	1	2	0	1	4	4	4	3	1	0	0	0	59
24	43	31	22	4	0	21	5	2	2	4	2	1	2	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	81
35	20	40	25	3	2	14	11	3	2	3	2	1	1	1	1	1	0	2	1	0	4	4	3	4	0	0	1	0	81
37	25	15	43	13	0	6	11	3	2	3	2	1	2	0	1	2	0	0	2	0	4	4	4	4	0	1	0	0	57
32	21	52	15	12	4	11	3	4	2	2	2	1	0	3	0	1	1	1	1	1	4	4	4	4	0	0	0	1	85
26	26	45	23	10	15	0	5	3	4	0	3	0	1	2	1	2	0	2	0	0	4	4	3	4	0	0	1	0	70
29	49	15	27	3	11	2	14	2	1	3	4	1	2	1	0	1	2	0	1	0	3	4	3	4	0	1	0	0	63
39	16	31	34	14	0	16	0	3	3	4	0	0	0	2	2	3	1	0	0	1	3	4	3	3	1	0	0	0	53
18	45	8	49	7	11	0	12	5	1	2	2	1	2	0	1	0	2	0	2	0	4	4	4	4	0	0	0	1	36
45	35	19	21	10	13	0	7	1	4	2	3	1	1	1	1	2	2	0	0	0	4	4	4	4	0	0	1	0	70
8	35	47	30	4	0	23	3	3	1	5	1	0	1	1	2	0	1	3	0	1	4	4	3	4	0	1	0	0	107
30	26	31	33	7	10	2	11	4	2	2	2	1	1	0	2	1	1	2	0	0	4	4	4	4	0	0	0	1	61
10	47	35	28	0	2	14	14	2	2	2	4	0	2	2	0	0	2	0	2	1	4	4	3	4	1	0	0	0	32
50	35	14	21	12	11	3	4	3	2	3	2	1	2	0	1	3	1	0	0	0	4	4	4	4	1	0	0	0	65
18	6	61	35	0	6	13	11	2	4	2	2	0	0	3	1	1	0	2	1	0	3	4	4	4	0	0	1	0	55
25	42	25	28	17	11	0	2	3	2	1	4	0	3	1	0	1	0	1	2	0	4	4	4	3	0	1	0	0	25
21	39	24	36	7	10	13	0	2	3	3	2	0	2	1	1	1	1	0	2	1	4	3	4	4	0	0	0	1	44
21	12	45	42	4	5	21	0	3	5	2	0	0	0	3	1	1	0	1	2	1	4	3	3	3	0	1	0	0	63
16	30	36	38	3	11	2	14	2	3	1	4	0	1	2	1	0	1	1	2	0	4	4	4	4	1	0	0	0	61
44	30	11	35	11	14	5	0	2	5	2	1	1	1	0	2	2	1	0	1	1	4	4	4	4	0	1	0	0	36
34	33	16	37	3	13	10	4	1	4	3	2	1	2	0	1	1	0	1	2	0	3	3	4	4	0	0	1	0	26
31	41	20	28	13	4	0	13	3	2	1	4	2	1	1	0	0	2	0	2	1	4	4	4	4	0	0	1	0	49
10	26	36	48	3	4	0	23	3	3	1	3	0	0	2	2	0	2	0	2	0	4	4	4	4	1	0	0	0	44
18	26	37	39	0	5	10	15	1	3	2	4	1	0	0	3	0	1	3	0	0	4	3	4	3	0	0	1	0	56
36	30	14	40	10	18	0	2	2	3	1	4	1	1	1	1	2	0	0	2	0	3	4	4	4	0	0	0	1	29
52	6	26	36	28	0	0	2	5	2	1	2	2	0	1	1	2	0	1	1	1	4	4	4	3	0	1	0	0	110
31	36	14	39	0	12	7	11	2	3	3	2	1	1	0	2	1	2	0	1	0	4	4	4	4	0	0	0	1	42
52	25	30	13	23	4	3	0	3	3	3	1	3	1	0	0	1	0	2	1	1	4	4	4	4	0	0	1	0	101
28	56	14	22	2	21	4	3	2	3	2	3	0	3	0	1	2	2	0	0	0	4	4	4	4	1	0	0	0	19
28	36	27	29	13	0	0	17	2	2	2	4	1	2	1	0	1	0	1	2	1	4	4	4	4	0	0	0	1	51
21	37	30	32	4	13	0	13	3	3	2	2	0	2	2	0	1	1	0	2	0	4	4	4	3	0	0	0	1	46
33	33	25	29	0	4	12	14	1	2	5	2	1	1	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	44
42	12	19	47	6	0	11	13	3	3	2	2	2	0	1	1	1	0	0	3	1	4	4	4	4	1	0	0	0	64
37	12	37	34	13	0	13	4	4	1	3	2	1	0	2	1	2	0	1	1	1	3	4	4	4	0	0	1	0	98
48	20	31	21	10	0	18	2	2	2	4	2	1	1	2	0	3	0	0	1	1	4	4	4	3	1	0	0	0	116
24	39	18	39	11	3	2	14	2	2	2	4	1	2	0	1	1	1	1	1	1	4	4	4	4	1	0	0	0	11
30	13	27	50	15	4	0	11	5	2	1	2	1	0	0	3	1	0	2	1	0	3	4	4	4	0	0	0	1	86
43	35	23	19	20	0	10	0	4	0	4	2	1	1	1	1	2	1	1	0	1	3	3	4	4	0	1	0	0	82
