Mode: 18 #Games: 1000 Notes: u1-3Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
18	31	23	48	2	7	0	21	3	4	1	2	1	1	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	52
23	44	23	30	10	11	5	4	1	1	5	3	1	3	0	0	1	0	1	2	0	4	4	4	3	0	0	0	1	77
36	19	25	40	21	3	0	6	4	2	1	3	2	0	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	78
35	38	18	29	0	6	10	14	1	3	2	4	1	1	0	2	2	1	1	0	0	4	4	4	4	0	0	0	1	54
41	23	29	27	10	6	14	0	3	4	3	0	1	1	1	1	2	0	1	1	1	4	4	4	3	1	0	0	0	82
48	28	16	28	11	4	5	10	3	2	2	3	3	0	0	1	1	2	0	1	1	4	4	4	4	1	0	0	0	47
40	35	26	19	17	10	3	0	3	3	2	2	2	0	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	93
29	47	20	24	2	17	0	11	3	3	1	3	2	1	0	1	0	2	1	1	0	4	4	4	4	0	1	0	0	48
34	32	19	35	21	0	5	4	3	1	3	3	2	1	0	1	1	1	0	2	1	4	4	4	4	0	0	1	0	53
22	44	46	8	10	0	18	2	2	1	4	3	0	2	2	0	1	2	1	0	1	4	4	4	4	1	0	0	0	85
44	18	32	26	6	3	10	11	2	3	2	3	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	1	0	74
18	38	14	50	0	12	7	11	1	3	4	2	1	1	0	2	0	2	0	2	0	4	4	3	4	0	0	0	1	43
15	45	7	53	0	4	2	24	1	1	4	4	1	1	0	2	0	2	0	2	0	4	4	4	4	0	0	0	1	20
40	38	13	29	0	23	7	0	1	5	3	1	2	1	0	1	1	2	0	1	0	4	4	4	4	0	1	0	0	36
33	23	41	23	10	5	11	4	3	4	1	2	0	1	3	0	3	0	0	1	1	3	4	3	3	0	0	1	0	61
32	39	40	9	2	13	11	4	2	3	3	2	1	1	2	0	1	2	1	0	1	4	4	4	4	0	0	1	0	77
27	51	17	25	0	12	7	11	1	2	5	2	2	0	0	2	0	4	0	0	0	4	4	4	4	0	0	0	1	59
28	61	29	2	4	26	0	0	1	4	1	4	1	2	1	0	0	3	1	0	0	4	4	4	4	1	0	0	0	69
26	35	39	20	6	10	14	0	4	1	4	1	0	2	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	92
30	30	31	29	3	16	11	0	3	4	3	0	2	0	1	1	0	2	1	1	1	4	4	4	3	0	0	0	1	76
35	33	22	30	6	13	11	0	3	2	3	2	0	1	2	1	2	1	0	1	1	4	4	4	4	1	0	0	0	61
36	19	33	32	2	14	10	4	2	3	2	3	1	1	1	1	1	0	2	1	0	4	4	4	3	0	0	1	0	67
33	15	36	36	4	10	5	11	1	4	3	2	1	0	1	2	1	1	1	1	0	4	4	4	4	0	1	0	0	73
37	39	16	28	12	18	0	0	3	4	1	2	1	2	0	1	2	0	1	1	0	3	4	4	4	1	0	0	0	53
39	32	35	14	21	4	0	5	4	3	1	2	1	0	3	0	2	2	0	0	1	4	4	4	4	0	0	1	0	106
19	38	38	25	3	13	14	0	3	4	2	1	1	2	1	0	0	1	2	1	0	3	4	4	4	1	0	0	0	42
35	50	30	5	12	11	7	0	3	3	3	1	1	3	0	0	2	1	1	0	0	4	4	4	4	0	0	0	1	85
16	47	35	22	0	13	14	3	2	2	4	2	1	1	1	1	0	3	1	0	0	4	4	4	4	0	1	0	0	51
15	32	28	45	2	4	11	13	1	3	2	4	0	1	1	2	0	1	1	2	1	4	3	4	4	0	1	0	0	46
18	17	38	47	3	14	2	11	3	4	2	1	0	0	2	2	1	1	1	1	0	4	4	4	4	0	0	1	0	43
26	43	27	24	4	24	2	0	3	3	3	1	1	2	1	0	0	1	1	2	0	4	4	4	4	0	0	1	0	60
35	56	12	17	0	21	5	4	1	3	2	4	1	2	0	1	1	3	0	0	0	3	4	4	4	0	0	0	1	63
42	36	6	36	11	19	0	0	3	4	2	1	2	0	0	2	1	2	0	1	1	4	4	4	4	1	0	0	0	53
16	35	35	34	4	2	21	3	1	2	4	3	0	1	2	1	0	1	1	2	1	4	4	4	3	0	0	0	1	74
18	36	40	26	0	21	4	5	2	5	1	2	1	1	2	0	0	2	1	1	0	4	4	3	4	0	1	0	0	90
37	20	19	44	13	4	2	11	2	2	3	3	2	0	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	58
21	27	35	37	2	14	3	11	2	3	2	3	1	0	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	15
37	26	44	13	17	13	0	0	5	4	0	1	0	2	1	1	2	0	2	0	0	3	4	3	4	0	0	0	1	109
38	30	20	32	2	10	14	4	3	2	4	1	2	1	1	0	1	1	0	2	1	4	3	4	4	0	0	0	1	94
7	40	51	22	0	18	10	2	2	3	3	2	0	3	1	0	0	0	3	1	0	4	4	4	4	1	0	0	0	57
59	24	21	16	21	9	0	0	2	4	2	2	3	0	1	0	2	1	0	1	1	3	4	4	4	0	1	0	0	63
21	40	42	17	4	21	2	3	3	3	2	2	0	1	3	0	1	2	0	1	0	4	3	4	4	0	1	0	0	74
20	46	46	8	0	10	15	5	3	1	2	4	0	1	3	0	2	2	0	0	1	4	4	4	4	0	0	1	0	93
10	22	26	62	2	3	10	15	4	2	1	3	0	0	0	4	0	1	2	1	0	4	4	4	4	0	0	1	0	11
48	13	27	32	13	3	10	4	2	5	2	1	2	0	1	1	2	1	1	0	1	4	4	4	4	1	0	0	0	69
24	29	43	24	4	21	5	0	4	2	2	2	0	1	2	1	1	1	1	1	0	4	4	4	4	1	0	0	0	64
45	35	17	23	24	4	0	2	5	3	1	1	2	1	1	0	2	1	0	1	1	4	4	4	4	0	1	0	0	105
25	27	33	35	11	12	4	3	4	3	1	2	1	0	2	1	1	2	0	1	1	4	4	3	4	0	0	0	1	57
44	19	19	38	15	2	3	10	3	3	2	2	3	0	0	1	0	1	1	2	1	4	4	4	4	0	0	1	0	59
32	46	9	33	14	0	3	13	4	0	3	3	0	3	0	1	2	1	0	1	0	4	3	4	4	0	1	0	0	60
31	40	32	17	11	5	14	0	3	3	3	1	2	1	0	1	0	2	2	0	1	4	4	4	4	0	0	1	0	81
34	30	24	32	6	10	3	11	3	2	3	2	0	1	1	2	2	1	1	0	0	3	3	3	4	0	0	0	1	74
16	34	42	28	0	6	14	10	1	3	3	3	0	1	2	1	1	1	1	1	1	4	4	3	3	0	0	0	1	43
24	37	29	30	3	10	11	6	2	2	3	3	1	1	2	0	1	2	0	1	1	4	3	4	4	1	0	0	0	35
25	22	44	29	0	12	11	7	1	3	3	3	1	0	2	1	0	2	2	0	1	4	4	4	4	0	0	0	1	60
29	36	18	37	0	10	6	14	0	2	4	4	1	2	0	1	1	1	0	2	0	3	3	4	4	0	1	0	0	58
28	37	36	19	13	2	11	4	5	2	1	2	1	0	3	0	1	3	0	0	1	3	4	4	4	1	0	0	0	92
19	51	30	20	6	21	3	0	2	4	2	2	0	2	1	1	1	2	1	0	0	4	3	4	4	0	0	1	0	60
33	43	24	20	10	11	0	9	2	1	2	5	0	1	2	1	2	2	0	0	0	4	4	4	4	1	0	0	0	26
26	24	9	61	10	2	4	14	1	2	5	2	0	1	0	3	2	0	0	2	0	4	4	4	4	0	1	0	0	54
23	30	40	27	4	10	14	2	3	3	2	2	0	1	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	45
45	26	38	11	13	4	13	0	3	3	3	1	1	2	1	0	2	0	2	0	1	4	3	4	4	0	0	0	1	78
41	28	21	30	14	3	11	2	3	3	3	1	0	1	1	2	3	1	0	0	1	4	4	4	4	0	1	0	0	62
30	31	12	47	11	4	3	12	2	2	3	3	1	2	0	1	1	0	0	3	1	4	4	4	3	0	0	1	0	51
39	37	25	19	2	0	11	17	3	1	3	3	1	1	2	0	2	1	0	1	1	3	4	3	4	0	1	0	0	80
15	36	30	39	5	15	0	10	3	3	2	2	0	2	1	1	0	1	1	2	0	4	4	4	4	0	0	1	0	52
25	16	30	49	2	3	10	15	2	5	1	2	0	1	1	2	2	0	1	1	0	4	4	4	4	0	0	0	1	29
35	35	25	25	3	11	12	4	2	3	2	3	2	1	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	52
30	40	11	39	4	11	5	10	3	3	3	1	0	3	0	1	2	0	0	2	0	4	4	3	4	1	0	0	0	54
41	30	31	18	11	4	12	3	1	4	3	2	2	0	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	77
20	16	28	56	3	4	11	12	3	2	3	2	0	0	2	2	1	0	0	3	1	3	4	4	4	0	0	1	0	81
28	27	35	30	0	14	13	3	1	3	3	3	0	1	1	2	2	1	1	0	1	4	4	4	4	0	0	1	0	77
37	29	22	32	3	11	14	2	2	2	3	3	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	0	1	79
34	17	56	13	11	12	4	3	2	3	2	3	2	0	2	0	0	1	3	0	1	4	4	4	4	1	0	0	0	97
43	27	33	17	3	10	13	4	1	2	4	3	2	0	1	1	1	2	1	0	1	4	4	3	4	0	1	0	0	116
9	52	36	23	0	13	7	10	2	3	3	2	0	3	1	0	0	1	1	2	0	4	3	4	4	0	0	0	1	51
30	57	15	18	3	25	0	2	3	4	0	3	1	2	0	1	1	2	1	0	0	3	4	3	4	1	0	0	0	72
33	9	33	45	11	2	10	7	3	2	1	4	1	0	1	2	2	0	1	1	1	4	4	4	4	0	0	1	0	47
37	13	42	28	3	0	11	16	1	4	1	4	1	1	2	0	2	0	1	1	1	4	4	4	4	0	1	0	0	37
22	26	51	21	11	14	0	5	2	4	2	2	1	0	3	0	0	2	1	1	1	4	4	4	4	0	0	0	1	63
20	34	30	36	0	7	13	10	3	2	2	3	1	1	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	47
9	35	19	57	3	12	0	15	4	2	1	3	0	1	0	3	0	2	1	1	0	4	4	4	4	1	0	0	0	18
31	36	16	37	3	10	6	11	5	2	2	1	2	0	0	2	0	3	1	0	0	3	4	3	4	0	1	0	0	68
28	44	13	35	11	10	9	0	1	3	6	0	1	2	0	1	1	2	0	1	1	4	4	3	3	0	1	0	0	66
14	52	25	29	10	15	3	2	4	3	2	1	0	3	1	0	1	1	0	2	0	4	4	3	4	0	0	1	0	51
28	18	41	33	11	15	0	4	2	4	1	3	2	0	1	1	0	1	2	1	1	4	4	3	4	0	0	1	0	48
44	24	19	33	15	13	0	2	2	4	1	3	1	1	0	2	2	1	1	0	1	4	4	4	4	0	0	1	0	56
8	57	18	37	4	14	2	10	3	3	2	2	0	3	0	1	0	1	1	2	0	4	4	4	4	0	0	0	1	23
35	30	27	28	11	2	17	0	3	2	4	1	2	1	0	1	1	1	1	1	1	4	4	4	4	1	0	0	0	67
33	21	24	42	17	3	10	0	4	3	1	2	1	0	0	3	1	1	2	0	1	4	4	4	4	0	1	0	0	90
37	15	34	34	10	4	2	14	4	1	2	3	0	0	2	2	3	0	1	0	0	3	3	4	4	0	0	0	1	97
22	33	31	34	3	11	2	14	2	1	4	3	0	2	2	0	1	0	0	3	0	4	4	4	4	1	0	0	0	71
27	32	28	33	5	11	10	4	2	3	3	2	2	2	0	0	0	0	2	2	0	4	4	4	3	0	1	0	0	77
27	27	45	21	0	0	28	2	2	2	5	1	0	1	2	1	2	1	1	0	1	4	4	4	4	0	0	1	0	73
32	28	34	26	0	7	13	10	1	3	3	3	1	1	2	0	1	0	1	2	1	4	4	4	4	0	0	0	1	62
7	61	31	21	5	11	10	4	3	2	2	3	0	4	0	0	0	1	2	1	0	4	4	4	3	1	0	0	0	49
31	46	25	18	2	14	10	4	2	3	3	2	2	1	1	0	0	2	1	1	0	4	4	4	4	0	1	0	0	70
35	39	27	19	4	11	13	2	3	1	3	3	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	92
19	36	35	30	0	10	9	11	0	1	5	4	0	1	2	1	1	2	0	1	0	3	4	4	4	0	0	0	1	58
36	28	32	24	0	10	15	5	1	1	4	4	2	0	2	0	1	2	0	1	1	4	4	4	4	0	0	1	0	63
39	15	21	45	0	15	3	12	2	3	3	2	2	1	0	1	1	0	1	2	0	3	3	3	3	0	0	0	1	80
21	38	30	31	0	11	13	6	1	2	4	3	1	3	0	0	0	0	2	2	0	4	4	3	3	1	0	0	0	51
48	6	37	29	16	0	0	14	4	0	3	3	3	0	1	0	1	0	2	1	1	4	3	4	4	0	0	0	1	92
38	19	46	17	10	2	15	3	2	2	4	2	2	0	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	98
23	39	19	39	0	16	0	14	4	3	1	2	1	1	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	74
27	39	40	14	2	0	24	4	3	2	4	1	1	2	1	0	1	1	2	0	1	4	4	3	4	1	0	0	0	89
23	41	41	15	4	12	3	11	5	2	1	2	0	0	3	1	1	3	0	0	0	3	4	4	4	0	0	1	0	92
12	32	30	46	0	7	12	11	2	3	3	2	0	1	1	2	1	1	1	1	0	4	4	4	4	0	1	0	0	63
23	28	42	27	5	0	25	0	4	2	4	0	0	1	2	1	1	1	1	1	1	4	4	3	2	0	1	0	0	82
17	25	47	31	4	0	14	12	2	4	2	2	1	1	2	0	0	1	2	1	1	4	4	4	4	0	0	1	0	56
34	28	19	39	15	10	3	2	3	1	5	1	2	0	0	2	0	2	1	1	1	4	3	4	4	1	0	0	0	92
20	51	29	20	17	0	13	0	4	0	4	2	0	2	1	1	1	2	1	0	1	4	3	4	4	0	0	0	1	49
29	24	28	39	2	4	21	3	1	4	2	3	0	0	1	3	2	1	1	0	1	4	3	4	4	0	0	1	0	43
32	37	32	19	11	0	15	4	2	1	4	3	1	2	0	1	1	1	2	0	1	4	4	4	4	0	1	0	0	49
18	45	24	33	0	21	3	6	0	4	2	4	0	1	1	2	1	3	0	0	0	3	4	4	4	0	0	0	1	30
33	39	18	30	12	11	4	3	3	1	2	4	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	73
23	48	28	21	0	15	0	15	2	3	1	4	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	30
47	41	9	23	5	21	4	0	2	3	3	2	1	2	0	1	2	1	0	1	0	4	4	4	4	1	0	0	0	45
18	18	51	33	5	11	14	0	5	1	4	0	0	1	2	1	1	0	2	1	0	4	4	4	3	0	0	0	1	81
15	35	40	30	9	10	11	0	4	2	2	2	0	1	3	0	0	2	0	2	1	4	4	3	4	0	1	0	0	91
26	26	42	26	13	4	3	10	2	3	3	2	1	0	3	0	1	1	0	2	1	4	4	4	4	1	0	0	0	72
14	36	39	31	2	14	0	14	3	3	0	4	0	2	2	0	1	0	1	2	0	4	4	3	3	0	1	0	0	43
15	39	40	26	0	4	26	0	1	2	5	2	0	2	1	1	1	0	2	1	1	4	3	4	4	1	0	0	0	57
15	21	52	32	0	7	11	12	1	3	2	4	1	0	3	0	0	1	1	2	1	4	4	4	4	0	0	1	0	74
28	39	26	27	14	0	14	2	3	1	3	3	0	2	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	32
28	18	36	38	0	3	15	12	2	4	2	2	1	0	1	2	1	1	1	1	1	4	4	4	4	0	0	0	1	34
34	33	31	22	14	14	0	2	3	3	2	2	2	0	2	0	0	2	0	2	1	4	4	4	4	0	0	1	0	88
50	19	21	30	11	10	7	2	1	4	2	3	2	0	0	2	2	1	1	0	1	4	4	4	4	0	0	1	0	53
11	43	16	50	2	25	3	0	2	3	5	0	0	2	1	1	0	1	0	3	0	4	4	4	3	1	0	0	0	40
7	39	35	39	0	14	13	3	2	3	2	3	0	2	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	26
34	10	41	35	0	4	24	2	0	4	3	3	1	0	2	1	1	0	1	2	1	3	4	4	4	0	1	0	0	90
36	24	24	36	10	2	7	11	2	4	3	1	1	1	0	2	2	0	1	1	0	4	3	4	4	1	0	0	0	57
44	25	18	33	14	4	12	0	3	1	3	3	3	0	0	1	0	1	1	2	1	3	4	4	4	0	0	0	1	87
57	20	24	19	21	7	2	0	3	5	2	0	3	0	0	1	2	1	1	0	1	4	4	4	3	0	1	0	0	78
25	40	28	27	10	11	7	2	2	1	5	2	0	1	1	2	1	2	1	0	0	4	4	4	4	1	0	0	0	88
29	30	46	15	0	4	16	10	0	3	3	4	1	1	2	0	1	1	1	1	1	3	4	4	3	0	1	0	0	61
51	28	17	24	17	0	13	0	3	0	5	2	3	1	0	0	1	0	1	2	1	4	3	4	4	0	0	1	0	86
35	20	34	31	0	5	11	14	0	4	2	4	1	1	1	1	1	0	2	1	1	3	4	4	4	0	0	1	0	60
43	19	41	17	2	4	10	14	2	3	2	3	2	0	1	1	1	1	2	0	0	4	4	4	3	0	0	1	0	82
32	30	15	43	10	0	7	13	2	3	3	2	0	2	0	2	3	0	0	1	0	4	4	4	4	0	0	0	1	33
18	28	41	33	10	4	16	0	1	3	3	3	0	1	2	1	1	0	1	2	1	4	4	4	4	0	0	0	1	69
31	43	22	24	0	23	0	7	2	4	2	2	1	1	1	1	1	3	0	0	0	4	3	4	4	0	0	0	1	40
26	24	37	33	10	3	13	4	1	3	3	3	0	0	3	1	2	1	0	1	1	3	4	4	4	1	0	0	0	104
31	44	23	22	7	21	2	0	2	4	3	1	0	2	1	1	2	2	0	0	0	4	3	3	3	0	1	0	0	68
36	15	45	24	16	4	10	0	4	3	2	1	1	1	2	0	2	0	1	1	1	4	4	4	4	1	0	0	0	89
18	55	19	28	2	14	11	3	3	2	2	3	0	2	1	1	1	2	0	1	1	4	4	4	4	0	0	1	0	49
15	32	43	30	4	12	0	14	3	2	1	4	0	1	1	2	0	1	3	0	0	4	4	4	4	1	0	0	0	48
35	22	27	36	7	2	11	10	4	3	2	1	1	1	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	75
23	51	20	26	6	13	0	11	4	2	2	2	0	1	1	2	1	3	0	0	0	4	4	4	4	0	1	0	0	56
32	28	33	27	3	0	25	2	3	1	4	2	1	1	1	1	1	1	1	1	1	3	4	4	4	0	1	0	0	83
33	30	19	38	21	0	6	3	4	0	4	2	1	1	1	1	1	1	0	2	1	4	3	4	4	0	0	0	1	82
39	38	29	14	16	14	0	0	4	3	0	3	1	1	1	1	1	2	1	0	0	3	4	3	4	0	1	0	0	74
33	39	25	23	5	21	4	0	3	5	2	0	1	1	1	1	1	2	1	0	0	4	4	4	3	0	0	1	0	74
33	35	28	24	21	5	4	0	4	3	1	2	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	1	0	66
34	48	16	22	10	7	11	2	2	2	4	2	1	1	1	1	1	3	0	0	1	4	4	3	4	0	0	1	0	75
26	23	32	39	10	6	11	3	3	3	3	1	0	0	2	2	2	1	0	1	1	4	4	4	4	0	0	0	1	53
37	23	34	26	0	6	14	10	1	4	3	2	1	1	2	0	2	0	0	2	1	4	4	4	4	0	0	0	1	72
69	4	20	27	11	0	14	5	2	2	3	3	3	0	0	1	3	0	1	0	1	4	4	4	4	0	0	0	1	89
41	16	51	12	10	4	14	2	1	4	3	2	2	0	2	0	1	1	2	0	1	4	4	4	4	1	0	0	0	82
20	29	21	50	0	10	2	18	2	1	3	4	1	0	0	3	0	2	1	1	0	4	4	3	3	0	1	0	0	52
19	31	27	43	3	12	11	4	2	4	3	1	0	0	2	2	1	2	0	1	1	4	4	4	4	1	0	0	0	28
27	12	45	36	11	6	10	3	4	3	1	2	2	0	1	1	0	0	3	1	1	4	4	4	4	1	0	0	0	80
44	39	11	26	21	2	7	0	3	1	5	1	2	2	0	0	2	1	0	1	1	4	4	3	4	0	0	1	0	68
39	28	23	30	12	4	3	11	2	5	2	1	1	1	1	1	2	1	0	1	0	4	4	4	4	0	1	0	0	56
16	28	32	44	2	18	10	0	2	6	2	0	0	1	1	2	1	1	1	1	0	4	4	4	3	1	0	0	0	40
37	43	17	23	10	3	11	6	3	1	2	4	1	2	1	0	2	1	0	1	1	4	4	4	3	0	1	0	0	55
18	8	53	41	0	2	17	11	0	4	3	3	0	0	1	3	1	0	3	0	0	3	4	3	4	0	1	0	0	86
35	22	31	32	6	0	10	14	2	4	2	2	0	1	1	2	2	0	2	0	0	4	4	4	4	0	0	1	0	77
20	47	42	11	0	0	21	9	3	0	2	5	1	2	1	0	0	2	2	0	1	4	3	4	4	0	0	1	0	48
26	17	41	36	2	14	10	4	2	4	3	1	2	1	0	1	0	0	3	1	0	4	4	4	4	0	0	1	0	87
39	48	23	10	13	0	13	4	2	2	2	4	3	1	0	0	0	3	1	0	1	4	4	4	4	0	0	0	1	43
23	17	38	42	2	0	13	15	2	1	5	2	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	84
48	7	31	34	14	0	6	10	3	0	3	4	2	0	1	1	1	0	1	2	1	4	3	4	4	0	0	0	1	83
52	35	13	20	4	15	0	11	2	4	2	2	3	0	0	1	1	3	0	0	0	4	4	4	4	0	0	0	1	45
37	34	30	19	5	11	10	4	2	3	3	2	1	1	1	1	1	2	1	0	0	4	4	4	4	1	0	0	0	56
29	31	19	41	11	2	4	13	3	1	3	3	1	1	1	1	1	1	0	2	1	4	4	4	4	1	0	0	0	64
41	34	13	32	0	21	2	7	1	3	3	3	1	2	0	1	3	1	0	0	0	4	4	3	3	1	0	0	0	26
22	35	25	38	4	21	3	2	1	3	3	3	1	1	2	0	0	1	0	3	0	4	4	4	4	0	1	0	0	53
41	36	26	17	16	11	3	0	4	3	2	1	1	3	0	0	2	0	1	1	0	3	4	4	4	1	0	0	0	81
30	29	29	32	3	15	10	2	3	4	2	1	1	1	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	57
18	35	29	38	0	6	0	24	1	3	2	4	0	1	1	2	1	1	1	1	0	4	3	3	3	0	1	0	0	20
28	27	49	16	2	17	11	0	2	5	2	1	2	0	2	0	0	2	2	0	1	4	4	4	4	0	0	1	0	101
32	15	31	42	3	6	11	10	2	4	2	2	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	1	0	44
21	14	48	37	15	2	13	0	3	3	4	0	1	0	3	0	0	1	1	2	1	4	4	4	3	0	1	0	0	69
38	21	35	26	0	11	10	9	2	2	3	3	1	1	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	71
18	30	36	36	11	4	3	12	1	2	4	3	1	0	3	0	0	2	0	2	1	4	4	4	4	0	0	1	0	84
24	38	19	39	0	13	4	13	2	3	2	3	0	3	1	0	2	0	0	2	0	4	4	4	3	0	0	0	1	34
17	37	41	25	14	11	0	5	4	3	0	3	0	3	1	0	1	0	2	1	0	4	4	3	4	0	0	1	0	37
38	30	12	40	0	13	4	13	1	5	2	2	3	1	0	0	0	1	0	3	0	4	4	4	4	0	0	0	1	74
37	27	8	48	4	14	2	10	3	3	3	1	1	1	0	2	1	1	0	2	0	4	4	4	4	0	0	0	1	21
40	46	14	20	3	10	6	11	2	3	2	3	1	2	0	1	2	2	0	0	0	4	4	4	4	1	0	0	0	28
13	53	44	10	10	11	4	5	4	2	1	3	0	2	2	0	1	2	1	0	0	4	4	4	4	1	0	0	0	47
31	30	44	15	6	14	10	0	2	5	1	2	0	2	1	1	1	0	3	0	0	4	4	4	4	0	1	0	0	48
17	45	33	25	3	11	16	0	2	2	5	1	1	2	1	0	0	2	1	1	0	4	4	4	4	1	0	0	0	66
40	39	26	15	2	21	4	3	2	3	1	4	1	2	1	0	2	1	0	1	0	4	4	4	4	0	1	0	0	51
38	39	23	20	13	0	14	3	2	2	4	2	2	2	0	0	1	1	1	1	1	4	4	4	4	0	0	1	0	66
34	28	19	39	0	24	2	4	0	5	3	2	0	1	1	2	2	1	0	1	0	3	4	3	4	0	1	0	0	22
20	41	32	27	6	21	0	3	4	2	1	3	0	1	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	49
24	29	31	36	3	0	14	13	2	1	4	3	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	68
30	35	12	43	11	3	6	10	2	2	4	2	1	2	0	1	1	0	0	3	1	4	4	4	4	0	0	1	0	43
24	53	9	34	7	12	0	11	4	2	2	2	0	2	0	2	1	2	0	1	0	3	3	4	4	1	0	0	0	38
18	44	29	29	11	17	0	2	3	3	3	1	1	2	0	1	0	1	2	1	1	4	4	4	4	0	0	0	1	36
37	33	26	24	13	10	7	0	4	2	2	2	1	1	1	1	2	1	0	1	1	4	4	4	4	1	0	0	0	80
49	26	27	18	3	10	2	15	1	5	2	2	2	1	0	1	1	1	2	0	0	4	4	4	4	0	1	0	0	69
28	30	18	44	11	3	2	14	1	3	3	3	2	0	1	1	0	2	0	2	1	4	4	3	4	0	1	0	0	43
38	31	18	33	5	25	0	0	3	4	3	0	1	1	1	1	2	1	0	1	0	4	4	4	3	0	0	1	0	46
24	11	64	21	0	0	11	19	2	2	2	4	0	0	4	0	1	0	2	1	1	4	4	4	4	0	0	0	1	93
27	50	14	29	0	14	2	14	2	3	3	2	1	2	0	1	1	2	0	1	0	4	4	4	4	1	0	0	0	29
33	31	34	22	2	4	10	14	2	2	2	4	1	0	2	1	1	2	1	0	0	4	4	4	3	0	0	0	1	69
7	28	30	55	2	10	3	15	5	1	2	2	0	1	0	3	0	1	2	1	0	4	4	4	4	0	0	1	0	43
