Mode: 15 #Games: 10000 Notes: u1-1Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
40	48	20	12	15	11	4	0	3	3	2	2	0	3	1	0	2	1	0	1	0	4	4	4	4	0	0	0	1	41
41	28	26	25	3	13	0	14	3	3	0	4	1	1	2	0	2	1	0	1	0	4	4	3	3	0	1	0	0	72
29	18	34	39	12	0	7	11	3	3	2	2	0	0	2	2	2	1	0	1	0	4	4	4	4	1	0	0	0	78
29	33	33	25	0	10	16	4	1	2	4	3	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	68
28	35	9	48	0	13	4	13	0	4	4	2	2	0	0	2	0	2	0	2	0	3	4	4	4	0	0	1	0	62
38	17	26	39	12	15	3	0	3	4	2	1	1	1	0	2	2	0	1	1	0	4	4	4	4	0	1	0	0	60
31	15	48	26	0	3	21	6	2	2	2	4	1	0	2	1	1	1	2	0	1	4	4	4	3	0	0	0	1	62
20	35	22	43	14	14	0	2	4	3	2	1	1	1	0	2	0	2	1	1	1	4	4	4	4	0	1	0	0	29
49	24	23	24	16	0	10	4	4	0	2	4	2	1	0	1	2	0	2	0	1	3	3	4	4	1	0	0	0	75
28	22	41	29	3	0	25	2	5	1	3	1	1	0	2	1	1	1	1	1	1	4	4	4	3	1	0	0	0	110
36	18	25	41	0	14	5	11	2	4	3	1	2	0	1	1	1	1	0	2	0	4	4	4	4	0	0	1	0	42
39	38	19	24	10	17	0	3	2	4	1	3	1	2	1	0	2	1	0	1	0	4	4	4	4	0	1	0	0	40
28	26	43	23	0	0	18	12	1	3	3	3	0	1	2	1	1	1	1	1	1	4	4	4	4	0	0	1	0	70
24	29	37	30	15	0	4	11	6	0	1	3	0	2	1	1	1	0	2	1	0	4	3	4	4	0	1	0	0	48
23	46	22	29	0	21	2	7	2	3	2	3	1	3	0	0	0	1	2	1	0	4	4	4	4	0	0	0	1	31
7	32	25	56	3	11	6	10	4	3	2	1	0	2	0	2	0	1	0	3	0	4	4	4	4	0	0	1	0	22
41	39	34	6	15	0	11	4	4	1	2	3	1	2	1	0	2	1	1	0	1	4	4	4	4	0	0	0	1	82
24	30	27	39	14	14	2	0	2	4	3	1	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	0	1	26
37	27	25	31	14	11	3	2	4	4	1	1	1	1	0	2	1	1	2	0	0	4	4	4	4	0	0	1	0	78
54	17	39	10	10	0	15	5	2	2	4	2	2	0	2	0	2	1	1	0	1	4	3	4	4	0	0	0	1	104
33	31	18	38	3	11	6	10	2	2	3	3	1	1	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	44
44	9	54	13	13	0	10	7	3	3	2	2	2	0	2	0	1	0	3	0	1	4	4	4	4	1	0	0	0	86
14	38	48	20	0	11	2	17	1	2	2	5	0	2	2	0	1	0	2	1	0	4	4	4	4	1	0	0	0	22
27	21	36	36	13	2	4	11	3	4	2	1	0	0	1	3	2	1	1	0	0	4	4	4	4	1	0	0	0	44
24	26	37	33	10	15	3	2	2	3	2	3	0	1	2	1	2	0	0	2	0	4	4	4	4	0	1	0	0	52
12	30	34	44	6	0	10	14	4	1	2	3	0	0	2	2	0	2	1	1	0	4	4	4	3	0	1	0	0	61
45	41	21	13	15	12	0	3	3	4	2	1	2	1	1	0	1	2	1	0	1	4	4	4	4	0	1	0	0	69
41	36	26	17	3	16	11	0	1	3	3	3	1	1	2	0	2	1	0	1	1	4	4	4	3	0	0	1	0	73
16	32	41	31	2	0	24	4	1	1	5	3	0	2	1	1	1	0	2	1	1	4	4	3	4	0	0	1	0	44
17	29	43	31	3	0	16	11	2	3	3	2	0	2	1	1	0	0	2	2	0	4	4	4	4	0	0	1	0	67
18	39	28	35	0	23	7	0	1	6	2	1	0	2	1	1	1	1	0	2	0	4	3	4	4	0	1	0	0	21
28	23	36	33	3	12	15	0	1	4	3	2	1	0	2	1	1	1	1	1	1	4	4	4	4	0	0	0	1	64
20	22	45	33	2	3	15	10	3	3	3	1	1	0	2	1	0	1	1	2	1	4	4	4	4	0	0	0	1	78
27	16	44	33	2	3	10	15	3	3	1	3	1	0	1	2	1	0	3	0	0	4	3	4	4	0	0	1	0	60
12	42	33	33	2	0	3	25	2	2	1	5	0	1	2	1	1	2	0	1	0	4	4	4	4	0	0	0	1	82
36	21	16	47	10	5	0	15	3	5	0	2	1	0	0	3	2	1	1	0	0	4	4	3	4	1	0	0	0	65
36	37	40	7	0	11	19	0	0	2	4	4	0	3	1	0	2	0	2	0	0	3	4	4	4	1	0	0	0	84
52	15	40	13	13	4	13	0	4	3	2	1	4	0	0	0	0	0	3	1	1	4	4	4	4	0	1	0	0	88
21	34	44	21	9	10	0	11	4	3	1	2	0	1	2	1	1	1	2	0	0	4	3	4	3	0	0	0	1	91
25	33	22	40	0	4	5	21	3	1	2	4	2	0	0	2	0	2	1	1	0	4	4	4	4	1	0	0	0	43
18	39	24	39	0	11	3	16	1	3	2	4	1	2	0	1	0	1	1	2	0	4	4	4	4	0	1	0	0	16
23	45	43	9	0	16	11	3	0	3	3	4	0	1	3	0	2	2	0	0	1	2	4	3	3	0	0	1	0	60
53	19	23	25	11	16	0	3	3	3	2	2	4	0	0	0	0	1	1	2	1	4	4	4	4	0	0	1	0	68
11	29	37	43	3	13	4	10	3	3	2	2	0	1	2	1	0	1	0	3	0	4	4	4	3	0	1	0	0	46
26	40	46	8	10	17	3	0	2	4	2	2	1	1	2	0	1	2	1	0	0	4	3	4	4	0	0	0	1	72
45	31	20	24	11	10	0	9	2	3	1	4	2	0	1	1	2	2	0	0	1	3	4	4	4	0	0	0	1	72
20	40	43	17	5	4	10	11	3	3	1	3	1	1	1	1	0	2	2	0	0	4	4	4	4	0	0	1	0	56
17	31	38	34	3	0	13	14	2	1	4	3	0	2	2	0	1	0	1	2	1	4	4	4	3	1	0	0	0	31
38	13	42	27	4	2	11	13	4	2	2	2	2	0	2	0	1	0	1	2	1	4	4	4	4	1	0	0	0	77
20	20	49	31	6	13	11	0	4	3	1	2	0	0	3	1	1	1	1	1	1	4	4	4	4	1	0	0	0	94
43	12	44	21	3	4	12	11	2	3	4	1	1	0	2	1	2	0	2	0	0	4	4	3	4	0	1	0	0	90
25	16	24	55	14	5	0	11	3	3	2	2	0	1	1	2	1	0	0	3	0	4	4	4	4	0	0	0	1	48
19	20	31	50	0	2	4	24	1	2	3	4	0	0	1	3	1	1	1	1	0	4	4	4	4	0	1	0	0	15
16	33	40	31	3	0	12	15	2	1	2	5	0	0	2	2	1	2	1	0	0	4	4	4	4	0	0	1	0	59
26	40	31	23	10	2	3	15	2	3	3	2	1	2	0	1	1	1	2	0	0	4	4	4	4	0	1	0	0	82
37	19	37	27	12	11	7	0	4	3	2	1	1	1	1	1	2	0	1	1	0	4	4	4	4	1	0	0	0	77
32	56	26	6	3	21	2	4	1	4	1	4	1	3	0	0	1	2	1	0	0	4	4	4	4	0	0	1	0	22
42	18	27	33	10	5	0	15	1	4	2	3	1	1	0	2	2	0	2	0	0	4	4	4	3	0	0	0	1	38
25	26	20	49	2	10	3	15	3	3	2	2	1	0	0	3	0	2	1	1	0	4	4	3	4	0	0	1	0	46
36	35	31	18	11	16	0	3	4	3	1	2	2	0	1	1	1	2	1	0	1	4	3	4	4	0	0	0	1	91
30	27	38	25	15	0	4	11	5	1	2	2	0	1	2	1	2	1	1	0	0	4	4	4	4	0	1	0	0	88
22	39	42	17	4	21	5	0	3	3	3	1	1	2	1	0	0	1	2	1	0	4	4	4	4	1	0	0	0	60
21	30	56	13	11	16	0	3	2	4	1	3	1	0	3	0	1	2	1	0	1	4	4	4	4	0	0	0	1	83
28	19	26	47	7	2	10	11	3	1	2	4	0	0	0	4	1	1	2	0	0	4	4	4	4	0	0	1	0	51
18	18	43	41	2	14	0	14	2	5	1	2	1	0	1	2	0	1	2	1	0	4	4	4	4	0	1	0	0	37
10	24	44	42	0	12	15	3	2	3	3	2	0	0	2	2	0	2	1	1	1	4	4	4	4	1	0	0	0	48
36	27	21	36	12	0	11	7	5	1	2	2	0	1	1	2	3	1	0	0	1	4	4	4	3	1	0	0	0	47
18	34	30	38	0	12	3	15	1	4	2	3	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	0	1	49
39	21	46	14	18	12	0	0	4	3	1	2	1	0	3	0	1	1	1	1	1	4	3	4	4	0	1	0	0	98
17	44	14	45	5	11	4	10	3	2	3	2	0	2	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	24
29	17	47	27	11	4	5	10	2	4	3	1	2	0	2	0	0	1	1	2	1	4	4	4	4	0	0	1	0	61
41	17	37	25	17	0	13	0	3	4	2	1	2	1	0	1	0	0	3	1	1	4	4	4	4	0	0	1	0	66
29	20	28	43	11	10	6	3	1	5	2	2	1	0	0	3	1	2	1	0	1	4	4	4	4	1	0	0	0	40
44	34	14	28	23	7	0	0	5	2	1	2	2	1	0	1	2	1	0	1	1	4	4	4	4	0	0	0	1	67
20	25	36	39	0	2	11	17	1	4	1	4	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	38
48	19	26	27	13	2	0	15	3	2	1	4	2	1	0	1	2	0	1	1	0	4	4	4	4	0	1	0	0	42
19	36	34	31	6	3	11	10	3	2	3	2	0	1	2	1	1	2	0	1	1	4	4	4	4	1	0	0	0	50
31	36	28	25	11	12	3	4	3	3	3	1	2	1	1	0	0	2	1	1	1	3	4	3	4	0	0	0	1	26
27	40	16	37	2	13	4	11	3	3	2	2	0	1	0	3	1	2	1	0	0	4	4	4	4	0	0	0	1	24
34	24	23	39	15	3	12	0	3	2	5	0	1	1	1	1	1	0	1	2	1	4	4	4	3	0	0	1	0	77
32	40	24	24	4	3	10	13	1	2	4	3	1	2	0	1	1	1	2	0	0	4	4	3	4	1	0	0	0	50
14	19	64	23	3	4	21	2	3	1	4	2	0	0	4	0	0	1	2	1	1	4	4	4	4	0	1	0	0	82
10	41	44	25	6	13	11	0	4	4	1	1	0	1	3	0	0	2	0	2	1	3	4	4	4	0	0	0	1	42
46	23	10	41	10	5	0	15	1	2	2	5	1	0	0	3	3	1	0	0	0	4	4	4	4	0	0	1	0	31
36	30	23	31	12	0	18	0	3	2	3	2	1	0	1	2	2	2	0	0	1	3	4	3	4	0	1	0	0	72
26	17	40	37	6	0	14	10	4	1	4	1	0	0	3	1	1	1	0	2	1	4	4	4	4	1	0	0	0	99
37	18	25	40	14	0	0	16	4	1	2	3	0	0	2	2	3	1	0	0	0	3	4	4	4	1	0	0	0	74
45	30	10	35	0	3	6	21	1	2	4	3	1	1	0	2	2	1	0	1	0	4	4	4	4	0	0	1	0	30
24	43	31	22	2	0	18	10	2	1	5	2	1	1	2	0	0	2	0	2	1	4	4	3	4	0	1	0	0	87
17	32	53	18	0	12	18	0	2	4	3	1	1	1	2	0	0	1	2	1	1	4	4	4	4	0	1	0	0	86
45	29	11	35	24	2	0	4	4	2	2	2	2	1	0	1	2	0	0	2	1	3	4	3	4	0	0	0	1	76
31	48	17	24	10	15	2	3	3	3	1	3	1	2	0	1	2	1	1	0	0	4	4	4	4	0	0	0	1	23
41	8	39	32	2	0	14	14	2	2	3	3	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	80
7	60	23	30	2	24	4	0	2	3	2	3	0	3	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	17
19	27	27	47	0	15	3	12	2	4	2	2	1	1	0	2	0	1	1	2	0	4	3	4	4	1	0	0	0	51
28	19	39	34	14	0	0	16	4	0	2	4	0	1	2	1	2	0	1	1	0	3	3	4	4	0	0	1	0	72
37	27	22	34	17	10	0	3	3	3	2	2	2	0	1	1	0	2	0	2	1	4	4	4	4	1	0	0	0	75
38	22	11	49	11	3	4	12	3	1	3	3	2	1	0	1	1	0	0	3	1	3	3	4	4	0	1	0	0	66
45	20	15	40	21	0	3	6	3	3	2	2	3	0	0	1	1	2	0	1	1	4	4	4	4	0	1	0	0	69
20	39	23	38	14	0	6	10	4	1	3	2	1	2	0	1	0	1	1	2	1	4	4	4	4	0	0	1	0	58
25	40	17	38	0	11	17	2	2	2	4	2	1	1	0	2	1	2	1	0	0	3	4	4	4	1	0	0	0	54
16	31	34	39	0	0	7	23	1	3	3	3	0	1	1	2	0	2	1	1	0	4	4	4	4	0	0	1	0	51
15	47	30	28	6	13	0	11	3	5	0	2	0	2	1	1	0	2	1	1	0	4	4	3	4	0	1	0	0	17
32	34	27	27	6	3	10	11	5	1	3	1	2	0	0	2	0	2	2	0	0	4	4	3	4	0	0	0	1	57
15	31	42	32	5	0	11	14	2	2	3	3	0	2	2	0	0	0	2	2	1	4	4	3	4	0	0	0	1	71
14	44	30	32	0	13	2	15	3	2	3	2	0	1	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	54
10	22	47	41	4	0	24	2	2	3	4	1	0	1	2	1	0	0	2	2	1	4	4	4	4	0	0	1	0	67
40	25	42	13	25	0	2	3	3	2	2	3	1	1	2	0	2	1	1	0	1	4	4	4	4	1	0	0	0	73
29	22	18	51	0	14	14	2	2	2	5	1	0	0	1	3	2	1	0	1	1	4	4	4	4	1	0	0	0	75
46	37	12	25	11	13	6	0	2	3	3	2	2	2	0	0	2	1	0	1	1	3	3	4	4	0	0	0	1	70
52	25	12	31	27	0	0	3	5	2	2	1	2	1	0	1	2	1	0	1	1	4	4	4	4	1	0	0	0	94
22	30	26	42	6	3	10	11	2	2	2	4	0	1	1	2	0	1	1	2	0	4	4	4	4	0	1	0	0	34
37	37	15	31	3	2	10	15	4	2	2	2	1	2	0	1	2	0	1	1	0	4	4	4	4	0	1	0	0	49
30	32	3	55	13	3	0	14	3	2	3	2	1	0	0	3	1	2	0	1	1	4	4	4	4	0	0	1	0	45
37	41	21	21	0	14	2	14	1	3	3	3	2	2	0	0	1	1	1	1	0	4	4	4	4	0	1	0	0	66
34	23	32	31	3	4	11	12	2	2	3	3	1	1	2	0	1	0	1	2	1	4	4	4	4	1	0	0	0	77
54	12	29	25	18	2	0	10	3	3	0	4	2	0	1	1	2	0	1	1	1	4	4	3	4	0	0	1	0	55
16	24	23	57	4	3	0	23	2	3	1	4	0	0	1	3	0	1	1	2	0	4	4	4	3	0	0	1	0	32
33	45	30	12	0	23	4	3	2	4	2	2	1	2	1	0	2	1	1	0	0	4	4	4	4	0	0	0	1	70
24	36	37	23	3	25	0	2	2	5	0	3	1	1	1	1	1	1	1	1	0	4	4	3	4	0	0	0	1	58
54	15	23	28	25	3	2	0	4	3	1	2	2	0	1	1	2	1	0	1	1	4	4	4	4	1	0	0	0	81
45	29	22	24	9	10	11	0	5	1	4	0	2	0	1	1	1	2	0	1	1	4	4	4	3	0	0	0	1	99
25	26	31	38	2	0	10	18	1	0	4	5	0	1	1	2	2	1	1	0	0	4	3	3	3	0	1	0	0	66
34	41	17	28	6	0	3	21	3	2	3	2	1	1	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	63
14	37	29	40	10	4	3	13	3	1	3	3	0	2	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	47
10	30	31	49	4	10	3	13	3	2	2	3	0	0	1	3	0	2	1	1	0	4	4	4	4	1	0	0	0	22
27	26	48	19	4	10	14	2	3	3	3	1	1	0	3	0	0	2	1	1	1	4	4	4	4	0	1	0	0	106
47	17	20	36	21	3	4	2	5	2	1	2	3	0	0	1	1	1	1	1	1	3	4	4	4	0	0	0	1	96
38	21	24	37	14	0	6	10	5	1	2	2	3	0	0	1	0	1	1	2	1	4	4	4	4	0	0	1	0	41
34	19	37	30	3	0	23	4	2	3	3	2	1	1	1	1	1	0	2	1	1	4	4	4	4	0	1	0	0	60
24	34	19	43	11	16	0	3	3	3	1	3	2	0	0	2	0	2	1	1	1	4	4	4	4	0	0	1	0	30
32	51	25	12	14	12	4	0	4	3	3	0	1	3	0	0	1	1	1	1	1	4	4	4	3	1	0	0	0	57
22	34	40	24	16	4	10	0	3	2	2	3	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	82
28	46	16	30	4	13	13	0	2	2	3	3	1	2	0	1	1	1	1	1	0	4	4	4	3	0	1	0	0	35
16	39	45	20	2	11	17	0	2	3	4	1	0	2	2	0	1	1	1	1	0	4	4	3	4	0	1	0	0	65
45	7	62	6	12	7	11	0	2	4	1	3	1	0	3	0	2	0	2	0	1	4	3	4	3	1	0	0	0	84
46	20	25	29	10	4	16	0	1	3	4	2	2	0	1	1	2	1	0	1	1	4	3	4	4	0	0	1	0	80
13	55	32	20	3	15	10	2	3	2	3	2	0	2	2	0	0	2	1	1	0	3	4	4	4	0	0	0	1	77
22	31	18	49	3	11	6	10	2	3	2	3	1	1	0	2	0	1	1	2	0	4	4	4	3	0	0	0	1	22
41	27	29	23	0	17	13	0	2	4	4	0	2	0	1	1	1	1	1	1	1	4	4	4	3	0	1	0	0	84
24	13	52	31	3	0	14	13	2	3	3	2	1	0	2	1	1	0	2	1	0	4	4	4	4	0	0	1	0	84
20	22	50	28	17	3	0	10	5	2	2	1	1	1	2	0	0	0	2	2	1	4	4	4	4	0	0	1	0	64
33	36	26	25	2	0	11	17	2	1	4	3	1	1	2	0	1	2	0	1	1	4	4	4	3	1	0	0	0	91
38	12	23	47	13	6	11	0	2	3	4	1	0	0	1	3	2	0	1	1	1	4	4	4	4	1	0	0	0	47
13	52	19	36	3	25	0	2	3	4	2	1	0	2	1	1	0	2	0	2	0	4	4	4	4	0	0	0	1	11
16	36	39	29	7	0	11	12	4	0	3	3	0	1	2	1	0	2	1	1	1	4	3	4	4	0	1	0	0	64
30	41	32	17	2	10	15	3	2	2	2	4	1	1	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	63
38	41	19	22	24	0	2	4	3	1	3	3	2	2	0	0	1	1	1	1	1	3	4	4	4	0	0	0	1	92
24	43	24	29	11	3	14	2	2	2	4	2	1	2	0	1	0	1	2	1	1	4	4	4	4	1	0	0	0	54
35	35	27	23	15	10	5	0	4	1	3	2	2	1	0	1	0	2	2	0	1	4	4	4	4	0	1	0	0	55
39	18	34	29	2	14	14	0	2	4	3	1	2	0	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	39
35	22	23	40	3	0	6	21	1	2	5	2	0	2	1	1	2	0	0	2	0	4	3	4	4	0	0	1	0	34
32	21	32	35	15	0	3	12	3	2	3	2	1	0	2	1	1	1	0	2	1	4	4	4	4	0	0	1	0	86
49	17	29	25	17	0	2	11	4	1	1	4	1	1	0	2	2	0	2	0	0	4	4	4	3	0	0	0	1	79
33	29	21	37	12	4	11	3	3	2	2	3	1	1	1	1	1	1	0	2	1	4	4	3	3	0	0	0	1	52
18	56	18	28	4	23	3	0	2	4	3	1	0	2	1	1	0	3	0	1	0	4	3	4	4	1	0	0	0	45
27	23	44	26	4	2	10	14	2	2	3	3	1	0	2	1	0	1	2	1	0	4	4	4	4	1	0	0	0	105
22	39	17	42	15	2	0	13	4	2	2	2	1	1	1	1	0	2	0	2	1	4	4	4	4	1	0	0	0	57
46	28	27	19	0	25	0	5	0	5	2	3	3	1	0	0	0	1	2	1	0	3	4	4	4	0	1	0	0	77
29	22	27	42	10	0	15	5	2	1	4	3	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	0	1	63
34	30	25	31	3	16	0	11	1	5	3	1	1	0	1	2	1	2	1	0	0	4	4	4	4	0	1	0	0	55
31	43	29	17	2	3	25	0	1	2	3	4	0	3	1	0	2	0	1	1	1	4	4	4	4	0	1	0	0	50
39	28	24	29	13	4	11	2	5	1	2	2	1	1	2	0	2	0	0	2	1	3	4	4	4	0	0	1	0	63
23	53	4	40	0	21	0	9	1	3	2	4	1	2	0	1	0	2	0	2	0	4	3	4	4	1	0	0	0	14
25	28	27	40	17	11	0	2	4	3	1	2	0	1	0	3	1	1	2	0	0	4	4	4	4	0	0	1	0	47
15	20	60	25	0	13	6	11	2	4	3	1	1	0	2	1	0	1	3	0	0	4	4	4	4	0	0	1	0	82
22	29	21	48	0	4	15	11	1	2	4	3	1	1	0	2	0	1	1	2	0	4	4	4	4	0	1	0	0	37
41	10	45	24	14	6	10	0	3	4	1	2	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	0	1	80
46	11	44	19	21	0	7	2	2	1	2	5	3	0	1	0	1	0	2	1	1	4	4	4	3	0	0	0	1	63
22	29	37	32	6	10	14	0	3	2	5	0	0	1	2	1	1	1	1	1	1	4	4	3	3	1	0	0	0	95
29	36	23	32	0	14	6	10	2	3	3	2	2	1	1	0	0	1	0	3	0	4	4	4	4	1	0	0	0	51
39	23	24	34	4	2	10	14	3	1	3	3	1	1	1	1	2	0	1	1	0	4	4	4	4	0	1	0	0	71
50	22	31	17	17	2	11	0	4	2	3	1	3	0	1	0	1	1	1	1	1	4	4	4	4	0	0	1	0	109
18	15	50	37	11	3	12	4	2	3	3	2	1	0	2	1	0	0	2	2	1	4	3	4	4	0	0	0	1	51
26	20	44	30	3	4	23	0	3	2	4	1	1	0	2	1	1	1	1	1	1	4	4	4	4	0	0	0	1	89
21	37	24	38	13	4	0	13	3	2	2	3	1	0	1	2	0	2	1	1	1	4	4	4	4	1	0	0	0	71
30	17	27	46	2	7	0	21	3	3	0	4	1	0	1	2	1	0	1	2	0	3	4	3	3	0	1	0	0	37
45	10	35	30	2	4	0	24	1	4	0	5	2	0	1	1	1	0	2	1	0	4	3	3	4	0	0	1	0	81
13	30	17	60	4	0	15	11	3	2	4	1	0	1	0	3	0	1	1	2	0	4	4	4	4	1	0	0	0	39
41	30	20	29	13	6	0	11	4	3	1	2	2	0	1	1	1	2	0	1	0	4	4	4	4	0	0	0	1	63
39	27	32	22	4	14	0	12	1	3	2	4	1	1	2	0	2	0	0	2	0	4	4	4	4	0	0	1	0	47
11	44	26	39	2	21	0	7	4	2	1	3	0	1	2	1	0	3	0	1	0	4	4	4	4	0	1	0	0	29
30	11	32	47	0	9	0	21	1	4	2	3	1	0	2	1	1	0	0	3	0	4	4	4	4	0	1	0	0	75
42	41	24	13	10	15	3	2	2	5	2	1	2	2	0	0	2	1	1	0	0	4	3	4	4	0	0	1	0	53
24	25	44	27	2	4	21	3	2	2	3	3	0	1	2	1	1	0	2	1	1	4	4	3	3	1	0	0	0	102
41	40	36	3	11	0	16	3	4	1	3	2	2	2	0	0	1	1	2	0	1	3	4	4	4	0	0	0	1	94
27	49	24	20	4	14	10	2	2	5	2	1	0	3	1	0	1	1	1	1	0	4	4	4	4	0	0	1	0	44
29	29	19	43	11	14	0	5	2	3	2	3	1	1	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	65
31	25	39	25	21	0	5	4	3	2	3	2	1	0	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	68
10	39	27	44	0	14	2	14	1	4	2	3	0	2	1	1	0	1	1	2	0	4	4	4	3	0	1	0	0	0
27	25	29	39	4	2	3	21	2	2	4	2	0	1	2	1	2	0	0	2	0	4	4	4	4	0	0	0	1	64
19	30	53	18	4	13	3	10	2	4	1	3	0	1	3	0	1	1	1	1	0	4	4	4	4	0	1	0	0	66
51	15	14	40	4	12	0	14	2	4	2	2	3	0	0	1	1	1	0	2	0	4	4	4	4	1	0	0	0	26
16	31	20	53	3	0	15	12	3	1	4	2	0	0	1	3	1	2	0	1	1	4	4	4	4	0	0	1	0	36
16	36	31	37	2	0	4	24	3	0	4	3	1	2	0	1	0	1	2	1	0	4	3	4	4	1	0	0	0	61
29	18	42	31	6	11	10	3	2	3	2	3	0	1	2	1	1	0	2	1	0	4	4	4	4	0	1	0	0	65
24	38	13	45	0	3	2	25	2	3	2	3	0	2	0	2	2	1	0	1	0	4	4	4	4	0	0	1	0	17
37	24	34	25	13	7	0	10	3	3	2	2	2	0	2	0	1	1	0	2	1	3	4	4	4	0	1	0	0	81
31	42	26	21	15	10	0	5	3	2	2	3	1	1	2	0	1	2	0	1	1	4	3	4	4	0	0	0	1	54
29	36	29	26	14	3	13	0	3	3	4	0	1	1	2	0	1	1	0	2	1	4	4	4	3	0	0	0	1	75
29	41	33	17	10	16	4	0	2	5	2	1	0	2	2	0	2	1	0	1	0	4	3	4	4	0	0	1	0	65
56	45	6	13	16	10	0	4	3	1	3	3	3	1	0	0	1	3	0	0	1	4	3	4	4	1	0	0	0	88
49	14	24	33	13	2	0	15	3	1	3	3	2	0	0	2	2	0	2	0	0	4	4	4	4	1	0	0	0	88
36	27	34	23	0	0	28	2	1	1	5	3	1	1	1	1	2	1	1	0	1	4	4	4	4	0	0	1	0	75
33	20	39	28	11	4	2	13	2	2	1	5	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	83
38	30	21	31	16	11	3	0	4	3	2	1	0	2	1	1	3	0	0	1	0	4	4	4	4	0	1	0	0	76
45	38	12	25	21	2	0	7	3	3	1	3	2	2	0	0	2	1	0	1	1	4	3	4	4	0	0	0	1	78
29	16	34	41	21	0	9	0	2	3	4	1	1	0	1	2	1	1	1	1	1	4	3	4	4	0	1	0	0	96
