Mode: 18 #Games: 1000 Notes: u1-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
22	37	41	20	0	13	7	10	3	4	2	1	0	2	2	0	1	0	1	2	0	4	4	4	4	0	0	1	0	48
36	22	30	32	0	3	23	4	2	1	5	2	1	1	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	69
30	38	34	18	10	0	4	16	2	2	2	4	0	1	2	1	2	2	0	0	0	4	4	4	4	0	0	0	1	53
27	48	30	15	15	2	13	0	2	3	4	1	1	2	0	1	0	2	2	0	1	4	3	4	4	0	0	0	1	82
29	22	40	29	15	2	10	3	4	3	1	2	2	1	1	0	0	0	2	2	1	3	4	4	4	0	1	0	0	68
9	45	25	41	4	10	5	11	1	3	2	4	0	2	1	1	0	2	0	2	0	4	4	4	4	1	0	0	0	15
25	33	45	17	7	13	10	0	3	2	3	2	0	2	2	0	1	0	2	1	0	4	4	4	4	0	0	1	0	74
26	47	14	33	6	24	0	0	3	5	2	0	1	2	1	0	0	2	0	2	0	4	4	4	3	1	0	0	0	39
27	36	23	34	15	12	0	3	3	4	2	1	1	1	1	1	1	2	0	1	1	4	3	4	4	0	1	0	0	80
31	26	16	47	25	0	3	2	3	2	3	2	1	1	0	2	1	1	0	2	1	4	4	4	4	1	0	0	0	30
31	36	32	21	14	0	11	5	4	2	1	3	1	2	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	56
33	37	19	31	0	13	6	11	1	3	3	3	0	1	1	2	2	2	0	0	0	4	4	4	4	0	1	0	0	24
31	27	28	34	2	0	0	28	2	2	1	5	2	0	1	1	0	2	1	1	0	4	4	4	4	0	1	0	0	35
25	33	28	34	12	15	3	0	4	2	2	2	0	1	2	1	2	1	0	1	0	4	4	4	4	0	0	1	0	70
26	28	40	26	10	0	7	13	4	2	2	2	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	1	0	51
21	35	25	39	0	6	0	24	2	2	1	5	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	45
21	33	34	32	13	3	4	10	3	1	3	3	1	1	0	2	0	1	2	1	1	4	4	4	3	0	0	0	1	53
40	30	33	17	4	0	24	2	1	1	4	4	1	1	1	1	2	1	1	0	1	4	4	4	4	0	0	0	1	60
17	49	23	31	2	18	10	0	3	3	4	0	0	2	1	1	1	1	1	1	0	3	4	4	3	0	0	0	1	56
40	22	22	36	2	10	18	0	3	2	4	1	1	0	1	2	2	1	0	1	1	4	4	4	4	1	0	0	0	80
25	8	51	36	4	5	11	10	3	4	1	2	1	0	2	1	0	0	2	2	1	4	4	3	4	1	0	0	0	76
28	47	30	15	7	23	0	0	3	3	2	2	1	1	2	0	0	3	0	1	0	4	4	4	4	0	1	0	0	80
15	32	37	36	0	11	3	16	1	4	2	3	1	1	1	1	0	1	2	1	0	4	4	4	4	0	1	0	0	54
13	42	38	27	3	14	0	13	2	4	2	2	0	2	1	1	0	1	2	1	0	4	4	4	3	1	0	0	0	50
47	25	13	35	2	0	13	15	2	1	3	4	1	1	0	2	3	0	1	0	0	4	4	4	4	0	0	1	0	53
22	25	58	15	3	12	11	4	3	3	1	3	0	0	3	1	1	1	2	0	1	4	4	4	4	0	0	1	0	80
25	31	47	17	12	0	15	3	3	0	4	3	1	0	3	0	1	2	1	0	1	4	3	4	4	0	0	0	1	95
20	48	17	35	0	14	11	5	3	2	2	3	1	1	1	1	0	3	0	1	1	4	4	4	4	0	1	0	0	41
39	16	40	25	14	2	0	14	2	2	0	6	2	0	1	1	1	1	1	1	1	4	4	3	4	1	0	0	0	71
38	33	21	28	21	4	3	2	4	2	2	2	2	1	1	0	1	1	0	2	1	4	4	4	4	0	1	0	0	86
26	28	34	32	0	5	21	4	3	2	3	2	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	56
14	30	58	18	11	2	17	0	5	1	3	1	1	0	2	1	0	2	2	0	1	4	4	4	4	0	0	0	1	102
47	34	34	5	23	0	7	0	3	3	2	2	1	1	2	0	2	2	0	0	1	4	4	3	4	1	0	0	0	92
42	6	30	42	21	0	7	2	4	2	3	1	2	0	0	2	2	0	1	1	1	4	4	4	4	0	0	1	0	89
31	41	19	29	0	14	0	16	1	4	1	4	2	1	0	1	0	2	1	1	0	4	4	4	3	0	0	0	1	57
15	32	37	36	10	4	14	2	3	2	3	2	0	2	1	1	1	0	1	2	1	4	3	4	4	0	1	0	0	49
24	31	42	23	10	6	14	0	4	3	2	1	1	1	2	0	1	1	1	1	1	4	4	3	4	0	0	0	1	67
30	20	53	17	0	17	13	0	0	4	3	3	0	0	4	0	3	1	0	0	1	3	4	4	4	0	0	1	0	67
30	39	26	25	13	13	0	4	3	4	1	2	1	1	2	0	1	2	0	1	0	4	4	4	4	1	0	0	0	102
18	43	18	41	3	23	4	0	4	3	2	1	0	1	1	2	1	2	0	1	0	4	4	4	4	1	0	0	0	22
40	28	21	31	11	5	14	0	1	4	4	1	2	1	0	1	1	1	1	1	1	4	3	4	4	1	0	0	0	66
37	22	25	36	14	0	3	13	2	2	3	3	1	1	0	2	2	0	1	1	0	4	4	4	4	0	1	0	0	82
34	31	27	28	0	17	13	0	1	3	3	3	1	2	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	53
39	24	46	11	0	13	10	7	1	4	2	3	1	1	2	0	2	0	2	0	0	4	4	4	4	0	0	1	0	76
41	22	31	26	13	2	11	4	3	2	4	1	2	0	1	1	1	2	1	0	1	4	4	4	4	0	0	0	1	90
33	31	38	18	0	9	10	11	0	4	2	4	1	2	0	1	2	0	2	0	0	3	4	4	3	0	0	0	1	46
28	42	24	26	0	12	4	14	1	3	3	3	1	2	0	1	1	1	1	1	0	3	4	4	4	0	0	1	0	57
34	22	20	44	11	10	0	9	1	3	1	5	2	0	1	1	0	2	0	2	1	3	4	3	4	0	1	0	0	36
22	36	27	35	2	17	11	0	2	4	1	3	1	1	2	0	0	1	0	3	1	4	4	4	4	0	0	1	0	74
39	21	33	27	15	3	12	0	3	1	3	3	2	0	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	78
36	25	55	4	4	3	23	0	3	1	3	3	2	1	1	0	0	0	4	0	1	4	4	4	4	1	0	0	0	92
18	30	47	25	2	15	3	10	3	3	2	2	1	1	2	0	0	1	1	2	0	4	4	4	4	1	0	0	0	74
54	32	30	4	13	4	13	0	3	3	2	2	1	1	2	0	3	1	0	0	1	4	4	4	4	0	1	0	0	89
10	16	43	51	0	5	25	0	1	4	3	2	0	1	2	1	0	0	1	3	1	4	4	4	4	0	1	0	0	50
24	23	33	40	14	11	5	0	4	2	4	0	0	1	0	3	2	0	2	0	0	4	4	4	3	0	0	1	0	21
49	31	7	33	12	3	4	11	3	2	4	1	2	1	0	1	2	0	0	2	0	4	4	4	4	0	0	1	0	85
36	18	37	29	11	15	4	0	2	5	2	1	3	0	1	0	0	1	2	1	1	4	4	4	4	0	0	0	1	58
16	25	17	62	0	14	0	16	3	3	1	3	0	0	0	4	1	1	1	1	0	4	4	4	4	0	0	0	1	12
27	29	27	37	12	11	7	0	4	3	3	0	1	1	1	1	1	1	0	2	0	3	4	4	3	0	0	0	1	57
44	22	17	37	0	7	13	10	1	3	4	2	2	1	1	0	2	0	0	2	1	4	4	4	4	1	0	0	0	65
16	37	35	32	13	10	4	3	3	2	4	1	1	1	1	1	0	2	1	1	1	4	4	3	3	1	0	0	0	99
32	44	18	26	16	10	0	4	3	1	3	3	2	1	1	0	0	2	0	2	1	4	4	3	4	0	1	0	0	90
49	18	21	32	21	0	4	5	2	2	3	3	1	0	1	2	3	1	0	0	1	4	4	4	4	0	1	0	0	83
25	41	36	18	0	23	7	0	3	3	3	1	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	51
33	36	26	25	11	13	0	6	1	2	2	5	1	1	1	1	1	2	1	0	1	4	4	4	3	1	0	0	0	42
45	49	15	11	17	11	0	2	6	3	0	1	2	2	0	0	1	2	1	0	0	4	3	3	4	0	0	0	1	83
20	36	37	27	4	10	2	14	1	4	2	3	0	1	1	2	0	2	2	0	0	3	4	4	4	0	0	1	0	52
41	10	20	49	11	4	3	12	2	2	4	2	1	0	0	3	2	0	1	1	1	4	4	4	4	1	0	0	0	68
20	39	45	16	3	6	11	10	2	3	2	3	1	1	2	0	0	1	2	1	1	4	4	4	4	0	1	0	0	68
13	37	22	48	7	21	2	0	3	2	2	3	0	2	1	1	0	1	0	3	0	4	4	4	4	0	0	1	0	51
19	36	34	31	4	13	3	10	1	5	1	3	0	1	2	1	0	2	0	2	0	4	4	4	4	0	0	0	1	29
44	27	13	36	19	11	0	0	5	2	3	0	1	1	0	2	2	0	1	1	0	4	4	4	3	1	0	0	0	57
22	27	19	52	7	11	0	12	2	3	2	3	1	1	0	2	0	1	1	2	0	4	4	4	4	0	1	0	0	40
27	22	25	46	0	4	14	12	1	2	4	3	0	1	2	1	1	0	0	3	1	4	4	4	3	0	0	0	1	61
31	26	28	35	4	3	10	13	2	1	3	4	1	0	0	3	1	1	2	0	0	4	4	4	4	0	0	1	0	59
38	12	11	59	21	2	7	0	4	2	3	1	1	0	0	3	2	0	0	2	1	4	4	4	4	1	0	0	0	39
38	33	30	19	0	10	13	7	1	3	3	3	2	0	2	0	1	2	0	1	1	4	3	4	4	0	1	0	0	81
53	6	18	43	21	4	2	3	3	3	1	3	2	0	1	1	2	0	0	2	1	4	4	4	4	0	0	0	1	83
33	35	25	27	5	14	11	0	2	2	5	1	1	1	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	83
22	21	36	41	17	0	13	0	5	1	3	1	1	1	1	1	0	1	1	2	1	4	4	4	4	0	0	1	0	74
30	32	30	28	3	13	14	0	3	4	3	0	1	2	0	1	1	0	2	1	0	4	3	4	3	0	0	1	0	41
11	28	51	30	5	0	25	0	2	3	4	1	0	0	3	1	0	2	1	1	1	4	4	4	4	0	0	0	1	96
30	41	26	23	4	13	0	13	3	2	2	3	0	2	2	0	2	1	0	1	0	4	4	4	4	0	0	0	1	30
33	31	22	34	11	13	2	4	1	2	5	2	2	1	0	1	0	1	2	1	1	4	4	3	4	1	0	0	0	55
35	34	25	26	14	10	6	0	2	2	3	3	2	1	0	1	0	2	1	1	1	4	4	4	4	1	0	0	0	71
47	22	26	25	0	7	11	12	0	4	2	4	2	1	1	0	1	0	1	2	1	3	3	4	4	1	0	0	0	52
12	13	45	50	2	0	13	15	3	3	2	2	0	0	1	3	0	1	2	1	0	4	4	4	4	0	1	0	0	61
43	27	31	19	0	4	21	5	1	2	4	3	1	1	1	1	2	1	1	0	1	4	4	4	4	1	0	0	0	60
49	31	12	28	16	11	3	0	5	1	2	2	1	2	0	1	3	0	0	1	0	4	4	4	4	0	1	0	0	69
36	16	33	35	10	3	6	11	2	2	3	3	1	0	1	2	2	0	1	1	0	4	3	4	4	0	1	0	0	89
21	31	29	39	10	7	2	11	3	3	2	2	1	2	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	63
19	17	49	35	0	11	12	7	2	4	2	2	1	1	2	0	0	0	2	2	0	4	3	4	3	0	0	1	0	73
26	23	46	25	10	5	15	0	3	2	3	2	1	0	2	1	1	1	2	0	1	4	4	4	4	0	0	1	0	94
43	20	19	38	4	2	3	21	3	2	2	3	2	0	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	60
23	41	34	22	13	11	6	0	5	2	2	1	0	3	1	0	2	0	1	1	0	4	4	4	4	0	0	1	0	71
31	16	38	35	10	0	6	14	2	2	3	3	0	0	2	2	2	1	0	1	0	4	4	4	4	0	0	0	1	71
19	47	26	28	0	11	7	12	2	2	2	4	0	3	0	1	1	1	1	1	0	4	4	3	3	0	0	0	1	38
36	29	17	38	4	5	0	21	2	3	1	4	2	1	0	1	0	1	1	2	0	4	4	4	3	0	0	0	1	66
24	30	33	33	2	10	15	3	2	1	4	3	1	0	2	1	0	3	0	1	1	4	4	4	4	0	0	0	1	69
51	17	10	42	16	3	0	11	4	2	2	2	1	0	0	3	3	1	0	0	0	4	4	4	4	1	0	0	0	57
22	45	27	26	4	13	11	2	3	4	1	2	0	2	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	35
23	29	23	45	7	13	0	10	2	4	2	2	1	1	0	2	0	1	1	2	0	3	4	4	4	1	0	0	0	32
13	45	27	35	0	14	3	13	2	3	3	2	0	2	0	2	1	1	2	0	0	3	4	4	4	1	0	0	0	42
21	29	38	32	2	10	3	15	2	2	3	3	0	0	2	2	1	2	1	0	0	4	3	4	4	0	1	0	0	56
48	36	15	21	14	10	0	6	3	2	3	2	2	0	1	1	1	3	0	0	1	4	4	3	4	0	0	1	0	100
19	19	33	49	0	10	13	7	1	2	4	3	0	0	2	2	1	1	0	2	1	4	3	4	4	1	0	0	0	91
29	37	29	25	11	0	13	6	2	2	4	2	2	1	1	0	0	2	1	1	1	4	4	4	4	0	1	0	0	84
37	27	37	19	3	0	14	13	2	0	5	3	2	0	1	1	0	2	2	0	0	4	3	4	4	0	0	0	1	107
35	22	50	13	0	4	23	3	2	1	5	2	1	0	3	0	1	1	1	1	1	4	4	4	4	0	0	1	0	88
30	34	35	21	10	7	2	11	5	2	2	1	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	75
33	32	25	30	10	0	3	17	2	2	2	4	1	1	1	1	2	1	0	1	0	3	3	4	4	0	0	0	1	54
11	47	45	17	2	14	11	3	3	2	3	2	0	0	3	1	0	4	0	0	1	3	4	4	4	0	0	0	1	68
25	35	42	18	3	13	14	0	2	2	5	1	0	2	2	0	2	0	1	1	0	4	4	4	4	0	1	0	0	67
36	38	19	27	12	11	7	0	4	2	3	1	2	1	0	1	1	2	0	1	0	4	4	4	4	1	0	0	0	82
33	32	32	23	3	15	10	2	1	4	2	3	1	2	0	1	1	0	3	0	0	4	4	4	3	0	0	1	0	35
34	31	24	31	10	13	7	0	3	3	4	0	1	1	1	1	2	1	0	1	0	4	4	4	3	1	0	0	0	74
26	29	22	43	0	10	2	18	1	2	4	3	1	1	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	30
59	4	27	30	0	0	17	13	1	2	4	3	3	0	1	0	2	0	0	2	1	4	4	4	3	0	1	0	0	98
19	22	47	32	0	5	10	15	1	4	3	2	1	1	1	1	0	0	3	1	0	4	4	4	4	0	1	0	0	74
22	43	30	25	4	3	0	23	2	1	3	4	0	2	1	1	1	1	1	1	0	4	4	2	4	0	1	0	0	58
26	48	29	17	12	3	4	11	5	1	1	3	0	2	1	1	1	2	1	0	0	4	4	4	4	0	0	1	0	40
11	47	34	28	0	24	0	6	1	4	1	4	0	2	0	2	0	2	2	0	0	4	4	4	4	0	0	0	1	27
35	26	26	33	4	0	13	13	1	3	4	2	2	0	0	2	0	2	2	0	0	4	4	4	4	0	0	1	0	75
34	25	31	30	3	11	12	4	3	3	2	2	1	1	1	1	2	0	1	1	0	4	4	4	3	0	0	1	0	70
31	20	46	23	10	15	2	3	2	3	2	3	1	1	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	79
38	13	28	41	0	7	11	12	1	2	4	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	0	0	1	86
34	31	27	28	0	10	13	7	2	2	4	2	2	0	2	0	1	2	0	1	1	4	4	4	4	0	0	0	1	86
41	30	33	16	23	0	7	0	3	1	4	2	1	1	1	1	2	1	1	0	1	4	4	4	4	1	0	0	0	88
23	39	20	38	11	2	4	13	3	3	2	2	1	2	0	1	0	1	1	2	1	4	3	4	4	0	1	0	0	54
12	52	14	42	2	18	10	0	2	3	3	2	0	2	0	2	0	1	1	2	0	4	4	4	4	1	0	0	0	33
29	46	28	17	3	16	0	11	3	3	1	3	1	1	1	1	1	2	1	0	0	4	4	4	4	0	0	1	0	53
36	31	7	46	14	2	0	14	4	2	1	3	0	1	0	3	2	1	0	1	0	4	4	4	4	1	0	0	0	34
11	33	56	20	0	10	7	13	2	1	2	5	0	1	2	1	0	2	2	0	0	4	4	4	3	0	1	0	0	52
25	46	11	38	11	6	3	10	3	3	1	3	1	2	0	1	1	1	0	2	1	4	4	4	4	0	0	1	0	42
16	38	27	39	2	25	3	0	3	5	1	1	0	2	0	2	1	1	1	1	0	4	4	4	4	0	0	0	1	27
30	33	38	19	10	7	13	0	2	3	2	3	0	1	2	1	2	1	1	0	1	4	3	4	4	1	0	0	0	55
45	6	30	39	13	3	0	14	2	4	1	3	1	0	1	2	2	0	1	1	1	4	4	4	4	0	0	0	1	63
31	41	23	25	11	14	2	3	3	4	1	2	2	1	1	0	0	2	0	2	1	4	4	4	4	0	1	0	0	63
10	35	52	23	3	6	21	0	3	3	2	2	0	1	2	1	0	1	3	0	1	4	4	4	4	0	1	0	0	75
13	34	35	38	2	14	3	11	3	5	1	1	0	0	2	2	0	3	0	1	0	4	3	4	4	0	0	1	0	57
28	52	15	25	0	28	0	2	1	4	2	3	1	2	0	1	1	2	0	1	0	4	4	4	4	1	0	0	0	26
37	36	30	17	11	2	4	13	3	2	1	4	2	1	1	0	0	2	1	1	1	4	3	4	4	1	0	0	0	53
26	26	49	19	0	6	10	14	0	5	1	4	1	0	2	1	1	1	2	0	0	3	4	4	4	0	1	0	0	53
19	49	21	31	0	14	3	13	1	3	2	4	0	2	0	2	1	2	1	0	0	4	4	4	4	0	0	0	1	16
30	28	30	32	11	14	3	2	2	2	2	4	1	1	0	2	1	1	2	0	1	4	4	4	4	0	1	0	0	28
43	28	21	28	24	2	0	4	3	1	3	3	2	1	1	0	1	1	0	2	1	4	4	4	4	0	0	1	0	52
45	26	27	22	11	0	14	5	2	2	4	2	3	1	0	0	1	1	1	1	1	4	4	4	4	0	0	1	0	107
29	18	19	54	2	4	11	13	1	4	2	3	1	0	1	2	1	1	0	2	1	4	4	4	3	0	0	0	1	40
28	9	38	45	4	2	0	24	3	2	0	5	1	0	1	2	0	0	2	2	0	3	4	3	4	0	0	1	0	60
28	36	38	18	0	13	10	7	1	5	1	3	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	45
33	24	25	38	4	11	12	3	2	1	5	2	1	1	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	75
19	31	40	30	14	0	13	3	4	2	3	1	0	0	2	2	1	2	1	0	1	4	4	4	4	1	0	0	0	63
34	35	19	32	7	10	13	0	4	1	2	3	1	1	1	1	1	2	0	1	1	3	4	4	4	0	1	0	0	83
48	44	22	6	11	6	13	0	3	2	2	3	2	2	0	0	2	1	1	0	1	4	4	4	4	1	0	0	0	70
15	31	52	22	3	6	11	10	2	4	1	3	0	1	3	0	0	1	1	2	1	4	4	4	4	0	0	1	0	66
27	33	18	42	18	0	2	10	3	1	3	3	1	0	1	2	0	2	0	2	1	4	4	4	4	0	0	0	1	47
52	25	32	11	16	11	3	0	4	3	1	2	1	2	1	0	3	0	1	0	0	4	4	4	4	0	1	0	0	98
22	38	27	33	11	0	17	2	4	0	4	2	2	1	0	1	0	1	1	2	1	4	3	4	4	0	0	1	0	77
20	52	16	32	0	17	0	13	3	3	1	3	1	2	0	1	0	2	1	1	0	3	4	4	4	1	0	0	0	38
28	38	37	17	21	3	0	6	4	1	1	4	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	0	1	46
6	37	53	24	2	0	25	3	3	2	3	2	0	2	2	0	0	1	2	1	1	3	4	3	4	0	1	0	0	88
19	18	63	20	0	0	27	3	0	4	4	2	1	0	3	0	0	1	2	1	1	3	4	3	4	1	0	0	0	76
22	27	32	39	2	4	10	14	3	2	2	3	0	1	1	2	2	1	1	0	0	4	4	4	4	1	0	0	0	54
21	43	36	20	3	14	13	0	1	3	3	3	1	1	1	1	0	2	2	0	1	4	4	4	4	0	1	0	0	46
7	46	38	29	3	2	10	15	2	2	1	5	0	1	1	2	0	2	2	0	0	4	4	4	3	0	1	0	0	40
41	20	34	25	23	4	3	0	3	3	3	1	1	1	0	2	2	0	2	0	1	4	3	4	4	0	0	1	0	49
29	34	16	41	0	3	10	17	1	2	3	4	2	1	0	1	0	1	1	2	0	4	4	4	4	0	0	1	0	45
38	16	25	41	11	0	6	13	3	0	4	3	2	0	1	1	1	1	0	2	1	4	3	4	3	0	0	1	0	82
32	27	24	37	10	2	7	11	2	2	4	2	0	1	1	2	2	1	0	1	0	4	4	4	4	0	0	0	1	43
45	37	7	31	10	15	5	0	2	3	5	0	1	2	0	1	3	0	0	1	0	4	4	3	3	0	0	0	1	98
23	17	50	30	4	13	3	10	3	5	1	1	1	1	1	1	0	0	3	1	0	3	4	4	4	1	0	0	0	46
34	28	28	30	10	0	13	7	2	2	4	2	1	1	1	1	1	1	1	1	1	4	3	4	4	0	1	0	0	59
27	34	34	25	12	11	7	0	2	3	3	2	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	1	0	65
24	28	45	23	0	6	14	10	1	3	4	2	1	1	2	0	0	0	2	2	1	3	4	4	3	0	0	0	1	55
28	25	28	39	14	2	0	14	4	2	1	3	0	1	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	81
19	28	57	16	2	0	21	7	4	0	3	3	1	2	1	0	0	0	4	0	1	4	3	4	4	0	0	0	1	89
23	28	48	21	0	13	13	4	2	2	4	2	1	1	2	0	1	0	2	1	0	4	4	4	4	1	0	0	0	105
37	13	20	50	0	2	14	14	1	3	3	3	2	0	0	2	1	0	1	2	0	4	4	4	4	0	1	0	0	67
40	29	17	34	10	0	0	20	3	1	2	4	1	1	1	1	2	1	0	1	0	4	3	4	3	0	1	0	0	54
23	24	29	44	14	10	2	4	4	2	2	2	1	1	1	1	0	1	1	2	1	4	4	4	4	0	0	1	0	51
50	28	15	27	0	21	0	9	2	3	0	5	1	1	1	1	3	1	0	0	0	4	4	3	4	1	0	0	0	46
42	40	29	9	11	12	7	0	2	5	2	1	2	2	0	0	2	1	1	0	1	4	4	4	4	0	1	0	0	75
39	25	38	18	3	21	6	0	3	5	2	0	1	1	2	0	2	1	0	1	0	4	3	4	3	0	0	0	1	50
43	17	39	21	3	6	21	0	1	2	5	2	1	1	1	1	2	0	2	0	1	4	4	3	4	0	0	1	0	92
26	16	28	50	2	0	28	0	2	1	4	3	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	1	0	60
13	26	50	31	10	0	15	5	2	2	3	3	0	1	3	0	1	1	0	2	1	4	4	4	4	0	0	0	1	84
34	26	24	36	0	13	0	17	1	3	2	4	0	2	2	0	2	0	0	2	0	4	4	4	4	0	0	0	1	45
49	12	5	54	25	0	5	0	3	1	5	1	2	0	0	2	1	0	0	3	1	4	4	4	4	1	0	0	0	65
9	33	30	48	7	0	11	12	3	2	2	3	0	0	2	2	0	3	0	1	1	4	4	4	4	0	1	0	0	69
34	33	29	24	17	0	3	10	4	1	2	3	2	0	2	0	0	2	0	2	1	3	4	4	4	1	0	0	0	84
24	18	42	36	0	2	7	21	1	4	3	2	0	1	1	2	1	0	2	1	0	4	3	4	4	0	1	0	0	59
