Mode: 18 #Games: 10000 Notes: u1-3Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
28	32	21	39	10	2	7	11	3	2	3	2	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	72
33	21	43	23	3	0	17	10	2	2	4	2	1	1	1	1	1	0	2	1	1	4	4	4	4	0	0	0	1	57
30	39	24	27	14	14	0	2	4	2	2	2	0	3	1	0	2	0	0	2	0	4	4	4	4	0	1	0	0	47
30	44	24	22	14	0	10	6	2	1	2	5	1	2	0	1	1	2	1	0	1	4	4	4	3	0	0	1	0	45
28	33	33	26	25	0	3	2	5	2	1	2	1	1	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	34
33	39	25	23	12	0	11	7	3	1	3	3	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	77
61	16	23	20	15	3	12	0	3	1	4	2	2	0	1	1	3	0	1	0	1	4	4	3	4	0	0	1	0	120
30	25	20	45	0	19	11	0	2	4	4	0	0	0	1	3	2	1	0	1	1	4	4	3	3	0	1	0	0	17
45	19	10	46	5	15	0	10	3	4	2	1	1	1	0	2	2	0	0	2	0	4	4	4	4	0	0	1	0	33
34	22	39	25	4	0	23	3	1	4	4	1	2	0	1	1	0	2	2	0	1	4	4	4	4	1	0	0	0	89
32	40	22	26	14	4	2	10	4	1	2	3	1	2	0	1	1	1	1	1	1	4	4	4	4	0	1	0	0	39
19	39	27	35	13	3	14	0	4	1	3	2	1	1	0	2	0	2	2	0	1	4	4	4	4	1	0	0	0	49
52	27	22	19	10	0	16	4	1	1	5	3	2	1	1	0	2	1	0	1	1	4	4	4	4	0	0	0	1	78
33	21	43	23	10	3	6	11	3	1	2	4	1	1	1	1	1	0	2	1	0	4	4	3	4	0	0	0	1	18
30	24	34	32	6	0	11	13	3	3	2	2	1	2	1	0	1	0	1	2	1	3	4	4	4	0	0	1	0	91
18	23	38	41	3	2	4	21	1	3	3	3	0	1	1	2	1	1	1	1	0	4	4	4	4	0	1	0	0	68
27	13	28	52	12	4	11	3	3	3	2	2	1	0	1	2	1	0	1	2	1	4	4	3	4	1	0	0	0	85
28	34	41	17	0	6	14	10	1	4	3	2	1	1	2	0	1	1	1	1	1	4	4	3	4	0	0	1	0	47
50	10	34	26	15	3	2	10	5	2	2	1	2	0	2	0	2	0	1	1	1	3	4	4	4	0	0	0	1	102
27	36	17	40	4	11	0	15	3	2	2	3	0	3	0	1	1	0	1	2	0	4	4	4	4	1	0	0	0	50
23	41	18	38	2	14	14	0	1	3	4	2	1	1	1	1	0	2	0	2	1	4	4	4	4	0	1	0	0	51
27	37	31	25	14	4	10	2	4	1	2	3	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	58
14	60	6	40	6	11	0	13	3	2	1	4	0	3	0	1	0	2	0	2	0	4	4	4	4	0	0	1	0	2
30	41	40	9	15	10	2	3	3	2	1	4	1	1	2	0	1	2	1	0	1	4	4	4	3	1	0	0	0	71
48	28	25	19	3	15	12	0	2	4	3	1	1	2	0	1	2	0	2	0	0	4	4	4	4	0	1	0	0	41
34	41	30	15	11	14	0	5	2	3	1	4	2	2	0	0	0	1	2	1	1	4	4	4	4	0	0	0	1	48
2	41	38	39	0	13	2	15	0	3	5	2	0	1	2	1	0	2	1	1	0	3	4	4	4	0	1	0	0	73
37	20	46	17	3	0	17	10	3	2	3	2	0	1	3	0	3	0	0	1	1	4	4	3	4	0	0	1	0	82
22	17	52	29	5	0	10	15	4	0	1	5	0	0	2	2	1	0	3	0	0	4	3	4	3	0	0	0	1	51
25	41	31	23	0	2	7	21	1	1	3	5	1	1	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	45
41	28	28	23	0	7	13	10	1	4	4	1	2	1	1	0	1	1	1	1	1	3	4	3	4	1	0	0	0	94
24	36	20	40	11	2	3	14	3	2	2	3	1	1	0	2	1	1	1	1	1	4	4	4	4	0	1	0	0	21
31	25	41	23	3	4	23	0	2	3	5	0	1	1	2	0	0	1	1	2	1	4	4	4	3	1	0	0	0	62
30	16	20	54	0	0	13	17	2	2	2	4	2	0	1	1	0	1	0	3	1	4	4	4	3	0	1	0	0	58
29	54	26	11	11	10	6	3	2	3	3	2	1	2	1	0	1	3	0	0	1	4	4	4	4	0	0	1	0	58
44	35	20	21	11	9	10	0	1	4	4	1	3	1	0	0	0	1	2	1	1	4	4	3	4	0	0	1	0	87
36	22	35	27	13	0	3	14	3	2	2	3	2	0	2	0	1	2	0	1	1	4	4	4	4	0	0	0	1	78
60	31	11	18	13	11	4	2	2	2	2	4	3	1	0	0	2	1	0	1	0	4	4	4	3	0	1	0	0	78
34	36	27	23	19	11	0	0	4	4	1	1	0	2	2	0	2	0	0	2	0	3	4	4	4	0	0	0	1	80
52	14	17	37	21	7	2	0	4	2	3	1	2	0	0	2	2	0	1	1	1	4	4	4	4	0	0	1	0	61
35	9	44	32	13	4	11	2	5	2	1	2	1	0	2	1	1	0	2	1	1	4	4	4	4	1	0	0	0	114
30	26	32	32	3	2	25	0	1	3	5	1	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	1	0	74
21	32	28	39	0	0	15	15	2	1	4	3	0	1	1	2	1	1	1	1	1	3	4	4	4	1	0	0	0	32
46	33	24	17	15	10	2	3	3	2	2	3	2	1	0	1	1	2	1	0	1	4	4	4	4	0	1	0	0	53
38	32	24	26	11	3	2	14	2	3	1	4	2	2	0	0	1	0	1	2	1	3	3	4	4	0	1	0	0	63
44	23	35	18	16	0	11	3	5	0	1	4	2	0	1	1	1	1	2	0	1	4	3	4	4	0	0	0	1	93
62	13	17	28	21	0	5	4	3	3	2	2	3	1	0	0	2	0	0	2	1	4	4	4	4	0	0	1	0	62
47	7	21	45	10	3	17	0	1	2	6	1	1	0	1	2	3	0	0	1	1	4	4	3	4	0	0	0	1	95
13	47	18	42	3	10	4	13	3	2	2	3	0	2	0	2	0	2	1	1	0	4	4	4	3	0	0	1	0	52
19	40	54	7	3	21	4	2	3	3	1	3	0	1	3	0	1	2	1	0	0	4	4	4	4	1	0	0	0	76
33	40	23	24	0	19	11	0	2	5	3	0	2	1	1	0	0	2	0	2	1	4	4	4	3	0	1	0	0	50
25	36	22	37	0	27	3	0	3	4	2	1	1	1	1	1	1	1	0	2	0	4	3	3	4	0	0	0	1	58
35	20	47	18	17	3	10	0	4	3	1	2	1	1	2	0	1	0	2	1	1	4	4	4	4	0	0	0	1	83
29	42	28	21	10	17	3	0	2	3	2	3	0	2	1	1	2	1	1	0	0	4	4	4	4	1	0	0	0	43
31	23	51	15	14	2	14	0	2	2	3	3	0	1	3	0	2	0	1	1	1	4	4	4	4	1	0	0	0	98
33	35	33	19	15	12	3	0	4	3	2	1	2	0	1	1	0	3	1	0	1	3	3	3	4	0	0	1	0	95
31	42	17	30	10	4	2	14	4	2	2	2	1	1	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	72
45	39	12	24	3	25	2	0	3	4	1	2	2	1	0	1	1	2	0	1	0	4	4	4	4	0	0	0	1	14
36	46	6	32	20	10	0	0	5	1	1	3	2	1	0	1	0	3	0	1	1	3	4	4	3	0	1	0	0	68
31	20	40	29	0	0	18	12	1	0	6	3	2	1	1	0	0	0	2	2	1	4	3	3	4	1	0	0	0	54
54	22	32	12	25	2	3	0	3	2	3	2	3	1	0	0	1	0	2	1	1	4	4	4	4	0	0	1	0	96
31	28	18	43	11	6	13	0	3	2	5	0	1	2	0	1	1	0	1	2	1	4	4	3	3	0	1	0	0	65
51	38	9	22	3	14	0	13	1	3	2	4	2	1	0	1	2	2	0	0	0	4	4	4	4	0	0	1	0	67
27	36	12	45	14	0	3	13	2	2	3	3	0	2	0	2	2	1	0	1	0	4	4	4	4	1	0	0	0	49
24	16	53	27	21	0	0	9	5	0	1	4	1	0	3	0	1	1	1	1	1	4	3	4	4	0	0	1	0	92
45	33	27	15	11	6	10	3	2	2	4	2	2	1	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	109
22	35	34	29	17	0	3	10	5	1	2	2	1	1	2	0	0	2	0	2	1	4	4	4	4	0	0	0	1	96
31	41	35	13	10	15	5	0	4	2	3	1	1	1	2	0	2	2	0	0	0	3	4	4	4	0	0	0	1	91
12	35	31	42	2	14	0	14	2	4	2	2	0	2	1	1	0	0	2	2	0	4	3	4	4	0	0	0	1	59
47	21	43	9	18	2	10	0	3	3	3	1	3	1	0	0	0	0	4	0	1	4	4	4	4	1	0	0	0	120
21	38	37	24	3	2	21	4	2	1	3	4	0	2	2	0	1	0	1	2	1	3	4	4	4	0	0	1	0	100
31	27	30	32	0	3	10	17	2	2	2	4	1	1	0	2	1	1	2	0	0	4	4	4	4	1	0	0	0	40
13	10	71	26	0	5	14	11	2	3	3	2	0	0	3	1	0	0	3	1	0	4	4	4	4	0	1	0	0	89
27	30	11	52	4	10	2	14	3	3	1	3	1	1	0	2	1	1	0	2	0	4	4	4	4	0	0	0	1	43
35	16	15	54	12	0	4	14	3	3	2	2	1	1	0	2	2	0	0	2	0	4	3	4	4	1	0	0	0	39
35	24	43	18	0	17	3	10	3	3	1	3	2	1	1	0	1	0	2	1	0	4	4	3	4	0	1	0	0	90
49	24	16	31	14	0	0	16	2	3	2	3	3	0	0	1	1	2	1	0	0	4	4	4	4	0	0	1	0	59
35	41	9	35	10	16	4	0	3	3	2	2	1	3	0	0	2	0	0	2	0	4	4	4	4	0	0	0	1	47
42	17	28	33	10	11	0	9	1	4	1	4	0	1	2	1	3	0	0	1	0	4	4	4	4	0	1	0	0	41
32	46	25	17	13	0	17	0	5	1	3	1	2	2	0	0	0	2	1	1	1	4	4	4	4	1	0	0	0	74
45	25	13	37	13	11	0	6	3	2	2	3	2	1	0	1	2	1	0	1	0	4	4	4	4	0	1	0	0	74
28	29	21	42	2	0	3	25	2	1	3	4	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	16
32	16	22	50	15	3	12	0	3	1	5	1	2	0	0	2	0	1	1	2	1	4	3	4	4	1	0	0	0	81
48	37	19	16	24	0	2	4	4	0	4	2	2	1	1	0	2	2	0	0	1	4	3	3	4	0	0	1	0	106
16	29	42	33	0	2	25	3	0	3	4	3	1	0	2	1	0	2	1	1	1	3	4	4	4	0	0	1	0	76
24	35	32	29	0	13	11	6	1	3	2	4	1	0	2	1	1	2	0	1	1	4	3	4	3	0	0	0	1	37
41	18	29	32	5	0	14	11	4	2	3	1	2	0	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	101
39	34	24	23	14	14	2	0	2	4	2	2	2	1	0	1	1	1	1	1	1	4	4	4	3	0	0	0	1	40
31	9	44	36	0	2	21	7	1	2	5	2	1	0	2	1	1	0	2	1	1	4	4	3	4	0	0	1	0	103
16	28	32	44	2	3	15	10	4	1	3	2	0	1	2	1	1	1	0	2	1	4	4	3	4	1	0	0	0	85
31	50	20	19	2	11	13	4	1	3	3	3	0	3	0	1	2	1	1	0	0	4	3	4	4	1	0	0	0	29
30	16	33	41	14	0	11	5	2	1	4	3	1	1	1	1	1	0	2	1	1	4	4	4	4	0	1	0	0	79
33	28	30	29	9	10	0	11	4	1	2	3	1	0	2	1	1	2	0	1	0	4	4	4	4	0	1	0	0	69
27	29	27	37	3	0	4	23	1	2	3	4	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	59
41	17	21	41	0	4	0	26	2	2	1	5	1	1	0	2	2	0	1	1	0	4	4	4	4	0	0	1	0	34
32	37	25	26	3	16	0	11	2	3	1	4	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	67
29	34	19	38	12	15	3	0	3	2	4	1	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	82
38	8	47	27	2	0	28	0	2	1	4	3	2	0	2	0	1	0	1	2	1	4	4	4	4	1	0	0	0	107
25	47	25	23	11	2	3	14	2	2	2	4	2	2	0	0	0	2	1	1	1	4	4	4	4	0	1	0	0	58
17	26	39	38	0	0	12	18	1	1	3	5	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	0	1	85
19	31	32	38	0	0	19	11	2	1	5	2	0	1	1	2	1	1	1	1	0	3	4	3	4	0	0	0	1	70
42	28	16	34	25	2	3	0	3	3	3	1	2	2	0	0	1	0	0	3	1	4	4	4	4	0	0	1	0	79
34	28	17	41	2	4	11	13	2	4	2	2	2	0	1	1	0	2	0	2	1	4	4	4	4	1	0	0	0	56
20	34	34	32	6	0	14	10	4	1	2	3	1	1	1	1	0	1	2	1	1	3	4	4	4	0	1	0	0	81
24	44	22	30	10	11	6	3	2	1	5	2	0	2	1	1	2	1	0	1	0	4	4	3	4	1	0	0	0	87
22	29	49	20	16	0	11	3	5	1	1	3	0	0	3	1	1	2	1	0	1	4	4	4	4	0	0	1	0	81
32	19	52	17	0	0	25	5	1	2	4	3	2	1	1	0	0	0	3	1	1	4	4	4	4	0	0	0	1	95
33	36	31	20	2	10	0	18	1	4	2	3	1	1	1	1	1	2	1	0	0	4	4	4	4	0	1	0	0	63
26	31	43	20	4	14	10	2	1	4	1	4	0	2	1	1	1	0	3	0	0	4	3	4	4	1	0	0	0	56
32	18	29	41	2	3	14	11	2	2	3	3	1	0	0	3	1	1	2	0	0	4	4	4	4	0	0	0	1	43
49	12	32	27	24	4	2	0	4	3	2	1	2	0	2	0	2	0	0	2	1	4	4	4	4	0	0	1	0	74
49	33	26	12	10	6	11	3	2	3	4	1	2	0	2	0	2	2	0	0	1	4	4	4	4	0	1	0	0	93
21	10	39	50	3	0	12	15	3	2	3	2	1	0	1	2	0	0	2	2	0	4	4	4	4	0	0	0	1	93
44	36	16	24	17	0	13	0	4	1	3	2	2	1	0	1	1	2	1	0	1	3	4	4	4	0	0	1	0	93
65	18	7	30	18	0	0	12	3	2	2	3	4	0	0	0	1	1	0	2	1	4	4	4	4	1	0	0	0	67
40	22	21	37	14	2	14	0	2	1	6	1	0	1	1	2	3	0	0	1	1	4	4	4	4	0	1	0	0	79
29	19	28	44	3	0	14	13	1	2	4	3	1	1	0	2	0	0	2	2	0	4	4	3	4	1	0	0	0	55
41	22	42	15	10	7	2	11	2	3	1	4	2	0	1	1	1	1	2	0	0	4	4	4	3	0	0	1	0	56
12	47	35	26	2	21	3	4	2	4	2	2	0	3	0	1	0	1	3	0	0	4	4	4	4	0	1	0	0	32
36	41	34	9	13	11	4	2	3	1	2	4	1	3	0	0	2	0	2	0	0	4	4	3	4	1	0	0	0	78
17	23	49	31	4	23	0	3	1	5	1	3	0	1	2	1	0	1	2	1	0	4	4	4	4	0	0	0	1	40
24	17	35	44	14	5	11	0	3	3	2	2	0	0	2	2	1	0	1	2	1	3	3	4	4	0	0	0	1	69
23	35	19	43	6	10	3	11	4	3	1	2	1	0	1	2	0	3	0	1	0	4	3	3	4	0	1	0	0	58
12	45	44	19	6	10	3	11	4	1	1	4	0	2	1	1	0	2	2	0	0	4	4	4	3	0	0	1	0	28
30	36	19	35	10	18	0	2	4	3	1	2	0	2	1	1	2	0	0	2	0	4	4	4	3	0	0	1	0	58
35	11	34	40	3	0	4	23	2	1	2	5	2	1	0	1	0	0	2	2	0	4	4	4	4	1	0	0	0	67
31	31	30	28	2	4	11	13	2	2	2	4	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	69
24	30	28	38	0	13	14	3	1	3	3	3	0	2	1	1	1	0	1	2	0	4	3	4	4	0	0	0	1	62
20	20	50	30	2	0	15	13	2	0	5	3	0	0	4	0	1	1	0	2	1	4	3	4	4	1	0	0	0	90
31	34	38	17	0	10	15	5	1	2	3	4	1	1	2	0	0	2	1	1	1	4	4	4	4	0	1	0	0	84
44	16	45	15	11	3	14	2	2	3	2	3	1	1	1	1	2	0	2	0	1	4	3	4	4	0	1	0	0	82
37	32	32	19	0	10	18	2	2	2	4	2	1	0	2	1	2	2	0	0	1	4	4	4	4	1	0	0	0	102
24	35	51	10	10	15	3	2	4	3	1	2	1	2	1	0	1	0	3	0	0	3	4	4	4	0	0	1	0	57
16	60	27	17	0	18	10	2	3	4	1	2	1	3	0	0	0	2	1	1	0	4	4	4	4	0	0	1	0	34
31	35	41	13	20	0	10	0	4	2	2	2	2	1	1	0	0	2	2	0	1	4	4	4	4	0	0	0	1	89
32	38	25	25	10	5	4	11	2	4	1	3	0	1	1	2	2	2	0	0	0	4	4	4	4	0	0	0	1	43
49	5	37	29	11	0	17	2	2	4	3	1	2	0	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	82
33	33	15	39	10	0	0	20	2	1	2	5	1	0	1	2	2	2	0	0	0	4	4	4	4	1	0	0	0	34
33	25	47	15	14	0	13	3	3	1	3	3	0	2	2	0	2	0	2	0	1	4	4	4	4	0	0	1	0	73
29	14	38	39	12	3	4	11	3	2	2	3	1	1	0	2	1	0	2	1	0	4	4	4	4	0	0	0	1	62
21	40	20	39	15	0	0	15	4	1	3	2	0	2	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	44
35	25	25	35	14	0	0	16	2	1	4	3	2	1	0	1	1	1	1	1	1	4	3	4	3	1	0	0	0	47
35	11	35	39	0	4	2	24	2	3	2	3	2	0	1	1	1	0	1	2	0	4	4	4	4	1	0	0	0	86
17	20	59	24	0	0	24	6	3	2	3	2	0	0	4	0	1	1	1	1	1	4	4	4	4	0	1	0	0	99
20	29	26	45	9	11	10	0	5	1	3	1	1	1	0	2	0	1	2	1	0	4	4	4	4	0	0	1	0	70
37	41	12	30	13	0	6	11	2	3	4	1	1	2	0	1	2	1	0	1	0	4	4	4	4	0	0	0	1	48
28	38	24	30	14	2	4	10	4	2	1	3	1	2	0	1	1	1	1	1	1	3	4	4	4	0	1	0	0	78
40	39	10	31	4	23	0	3	2	4	3	1	2	2	0	0	1	1	0	2	0	4	4	4	4	1	0	0	0	76
42	29	17	32	3	2	0	25	4	1	2	3	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	57
11	27	47	35	0	6	24	0	1	3	4	2	0	0	2	2	0	1	2	1	1	4	4	3	4	0	1	0	0	86
21	24	32	43	3	10	11	6	2	3	2	3	0	0	2	2	0	2	1	1	1	4	4	4	4	0	0	1	0	35
24	40	42	14	7	0	23	0	3	1	3	3	0	3	1	0	1	0	2	1	1	4	4	4	4	0	0	1	0	36
29	13	50	28	0	0	23	7	0	2	4	4	0	1	2	1	2	0	2	0	1	3	4	4	4	0	0	0	1	65
40	39	27	14	12	15	3	0	3	4	1	2	2	2	0	0	1	1	1	1	0	4	4	4	4	0	0	0	1	51
32	32	35	21	0	11	14	5	1	2	3	4	1	2	1	0	1	0	2	1	0	4	3	4	4	0	0	0	1	81
36	28	28	28	2	0	0	28	2	1	1	6	1	1	1	1	1	1	1	1	0	4	4	4	3	1	0	0	0	43
31	25	16	48	11	12	0	7	3	4	1	2	2	1	0	1	0	1	0	3	1	4	4	4	4	0	1	0	0	24
14	33	32	41	0	12	14	4	1	4	4	1	0	1	2	1	0	2	0	2	1	4	3	4	4	1	0	0	0	24
21	22	38	39	0	16	0	14	1	3	3	3	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	1	0	58
10	43	6	61	0	14	6	10	0	5	4	1	0	2	0	2	0	1	0	3	0	3	4	4	4	1	0	0	0	25
30	34	20	36	11	14	5	0	1	2	4	3	2	0	0	2	0	2	1	1	1	4	4	4	4	0	1	0	0	49
19	19	22	60	0	17	2	11	2	4	2	2	0	0	1	3	1	1	0	2	0	4	3	4	4	0	1	0	0	36
48	30	20	22	11	10	2	7	1	1	4	4	2	1	0	1	2	1	1	0	1	4	4	4	4	0	0	0	1	63
51	18	34	17	24	0	4	2	4	3	2	1	1	1	2	0	3	0	0	1	1	4	4	4	4	0	0	1	0	104
36	27	24	33	0	23	4	3	1	4	3	2	1	1	1	1	2	1	0	1	0	4	4	4	3	1	0	0	0	38
49	18	35	18	0	15	10	5	1	3	2	4	1	1	2	0	3	0	1	0	0	4	4	4	4	0	0	0	1	87
19	31	20	50	4	11	12	3	2	1	5	2	0	2	0	2	1	0	1	2	0	4	4	3	4	0	0	1	0	42
44	29	25	22	2	21	0	7	4	3	0	3	2	1	0	1	1	1	2	0	0	4	4	3	4	0	0	0	1	67
34	30	32	24	4	0	10	16	2	1	3	4	1	0	2	1	1	2	1	0	0	4	4	4	4	0	1	0	0	75
31	34	34	21	13	17	0	0	4	3	2	1	1	1	1	1	1	1	2	0	1	4	4	4	4	1	0	0	0	66
31	35	25	29	4	13	10	3	2	5	1	2	1	1	0	2	0	2	2	0	0	4	4	4	4	0	0	1	0	20
23	50	36	11	5	14	11	0	3	2	1	4	1	1	2	0	0	3	1	0	1	4	4	4	4	0	1	0	0	85
41	15	35	29	11	15	4	0	1	6	1	2	2	0	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	41
30	42	29	19	11	4	3	12	2	3	1	4	2	1	1	0	0	2	1	1	1	4	4	4	4	1	0	0	0	56
22	52	15	31	4	10	3	13	2	2	4	2	1	1	0	2	0	3	1	0	0	4	4	3	4	0	1	0	0	55
38	35	30	17	0	17	3	10	2	3	2	3	1	2	1	0	2	0	1	1	0	4	4	4	4	0	0	1	0	77
23	26	56	15	0	11	6	13	2	2	2	4	1	2	1	0	0	0	3	1	0	4	4	4	4	0	0	0	1	42
35	18	46	21	0	15	13	2	0	3	4	3	1	1	1	1	1	0	3	0	0	3	4	3	4	1	0	0	0	77
19	8	60	33	5	0	11	14	2	2	2	4	0	0	3	1	1	0	2	1	1	4	4	4	4	0	0	1	0	70
27	50	18	25	2	13	4	11	2	2	3	3	0	3	0	1	2	1	0	1	0	4	4	4	4	0	0	0	1	21
25	28	23	44	5	10	4	11	3	1	2	4	1	0	1	2	0	2	0	2	0	4	4	4	4	0	1	0	0	59
37	36	36	11	2	15	13	0	2	2	4	2	2	1	1	0	1	1	2	0	0	4	4	3	4	1	0	0	0	100
36	43	14	27	10	5	0	15	3	3	1	3	2	1	0	1	1	2	0	1	0	4	4	4	4	1	0	0	0	37
52	18	21	29	16	0	0	14	4	0	3	3	1	1	0	2	3	0	1	0	0	3	3	4	4	0	0	1	0	80
26	10	37	47	15	0	12	3	5	1	2	2	2	0	0	2	0	0	2	2	1	4	4	4	4	0	1	0	0	83
22	44	26	28	0	7	11	12	3	2	2	3	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	0	1	56
24	20	33	43	3	4	10	13	1	3	2	4	1	1	1	1	0	0	1	3	0	3	4	3	4	0	1	0	0	34
43	17	29	31	0	14	5	11	2	3	3	2	1	0	1	2	3	1	0	0	0	4	4	4	4	0	0	1	0	64
42	25	33	20	7	10	13	0	3	2	3	2	1	1	1	1	2	1	1	0	1	4	4	4	4	1	0	0	0	72
17	44	30	29	10	13	4	3	2	4	1	3	0	3	0	1	1	0	2	1	0	4	3	4	4	1	0	0	0	26
33	28	40	19	12	15	0	3	4	2	1	3	1	1	1	1	2	0	2	0	0	4	4	4	4	0	0	1	0	82
39	42	32	7	10	14	2	4	1	3	4	2	0	3	1	0	3	0	1	0	0	4	4	4	4	0	1	0	0	71
25	11	51	33	2	4	21	3	3	3	2	2	1	0	2	1	1	0	2	1	1	4	4	4	4	0	0	1	0	70
26	35	37	22	3	12	15	0	2	4	4	0	1	1	2	0	1	2	0	1	1	4	4	4	3	0	0	0	1	75
26	29	44	21	16	3	11	0	4	4	1	1	0	1	2	1	1	1	2	0	1	4	4	3	4	0	1	0	0	90
