Mode: 18 #Games: 10000 Notes: u2-2Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
40	30	26	24	0	4	23	3	2	2	4	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	84
24	20	44	32	3	13	4	10	4	3	2	1	1	1	2	0	0	0	1	3	0	3	4	4	4	0	0	1	0	78
34	33	31	22	2	10	11	7	3	2	2	3	2	1	1	0	1	2	0	1	1	4	4	4	4	0	1	0	0	83
37	37	12	34	11	12	7	0	1	4	3	2	2	1	0	1	1	2	0	1	1	3	4	4	4	1	0	0	0	35
33	28	32	27	13	10	7	0	5	1	2	2	2	0	2	0	0	2	0	2	1	3	4	4	4	0	0	1	0	107
30	16	32	42	3	6	21	0	2	4	4	0	1	0	1	2	1	0	1	2	1	4	4	4	3	0	0	0	1	68
46	20	47	7	19	11	0	0	5	2	0	3	0	1	3	0	3	0	1	0	0	4	4	3	4	0	1	0	0	109
30	24	46	20	10	14	0	6	2	2	2	4	1	1	2	0	1	0	2	1	0	4	4	4	4	0	0	1	0	77
21	36	32	31	7	11	2	10	5	1	1	3	1	2	0	1	0	0	2	2	0	4	4	4	4	0	0	0	1	38
24	31	31	34	0	3	2	25	1	2	3	4	1	2	0	1	1	0	2	1	0	4	4	4	3	0	0	1	0	33
24	15	55	26	6	0	24	0	3	3	4	0	1	1	2	0	0	0	2	2	1	4	4	4	3	0	0	0	1	93
22	43	21	34	11	13	0	6	2	2	2	4	2	1	0	1	0	2	1	1	1	4	3	4	4	1	0	0	0	35
58	32	13	17	21	7	2	0	4	4	1	1	2	2	0	0	3	0	0	1	1	4	4	4	4	1	0	0	0	62
36	35	24	25	5	11	10	4	2	3	3	2	2	1	0	1	0	2	2	0	0	4	4	3	4	1	0	0	0	65
32	41	22	25	15	10	2	3	4	2	2	2	2	1	0	1	0	3	1	0	1	4	4	4	4	0	1	0	0	47
32	30	34	24	0	6	14	10	0	2	6	2	1	1	1	1	0	1	2	1	1	3	4	4	3	0	0	0	1	56
26	16	31	47	10	14	6	0	2	4	3	1	0	1	1	2	1	0	1	2	0	4	3	4	4	0	1	0	0	62
9	25	44	42	4	12	0	14	2	3	1	4	0	0	2	2	0	2	1	1	0	4	3	4	4	0	0	1	0	51
38	25	34	23	11	12	3	4	2	4	2	2	3	1	0	0	0	1	2	1	1	4	3	4	4	0	1	0	0	76
26	43	17	34	13	7	0	10	5	2	0	3	1	2	0	1	1	1	1	1	1	4	4	2	4	0	0	1	0	71
21	35	34	30	4	10	14	2	2	2	4	2	1	1	1	1	0	2	1	1	1	4	4	4	4	1	0	0	0	48
23	7	50	40	4	2	0	24	1	2	3	4	1	0	2	1	0	0	2	2	0	4	4	4	3	0	0	1	0	60
30	25	39	26	0	4	16	10	1	1	4	4	2	0	2	0	0	1	1	2	1	4	4	4	4	0	0	0	1	83
25	24	39	32	18	0	10	2	4	2	2	2	1	1	1	1	0	1	2	1	1	3	4	3	4	0	1	0	0	81
36	10	28	46	23	0	7	0	3	2	3	2	1	0	1	2	1	0	1	2	1	4	4	4	4	1	0	0	0	44
38	9	33	40	10	0	15	5	1	2	3	4	1	0	2	1	2	0	0	2	1	4	4	4	4	0	0	1	0	59
41	33	26	20	13	14	3	0	3	2	3	2	2	1	0	1	1	1	2	0	1	3	4	3	4	0	0	0	1	68
23	41	36	20	2	24	0	4	2	3	3	2	0	1	2	1	1	2	1	0	0	4	3	4	3	0	0	0	1	32
32	27	24	37	14	0	16	0	3	0	4	3	2	0	0	2	0	2	1	1	1	4	2	3	4	0	0	0	1	80
36	18	33	33	11	10	4	5	2	3	1	4	1	0	1	2	2	1	1	0	1	4	4	4	4	0	1	0	0	71
7	34	51	28	0	12	15	3	2	2	3	3	0	1	3	0	0	1	1	2	1	4	4	4	4	1	0	0	0	60
30	12	55	23	0	0	13	17	2	2	2	4	1	0	3	0	0	1	2	1	1	4	4	4	4	1	0	0	0	74
34	24	35	27	14	10	0	6	2	2	1	5	1	0	2	1	1	1	1	1	1	4	4	3	3	0	1	0	0	37
21	32	48	19	4	14	10	2	2	3	1	4	0	2	2	0	1	0	2	1	0	4	4	4	4	0	0	1	0	61
55	19	26	20	2	17	0	11	2	3	3	2	3	0	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	90
33	30	38	19	0	6	21	3	1	4	2	3	1	1	1	1	1	1	2	0	1	4	4	4	3	1	0	0	0	51
30	36	26	28	23	4	0	3	3	2	4	1	1	1	1	1	1	1	1	1	1	4	3	3	4	0	0	0	1	96
22	32	48	18	12	3	11	4	3	1	2	4	0	1	2	1	1	1	2	0	1	4	4	4	3	0	0	1	0	76
34	25	39	22	0	7	12	11	1	3	3	3	2	0	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	88
20	25	30	45	0	0	15	15	2	2	3	3	1	2	1	0	0	0	1	3	1	4	4	4	4	0	1	0	0	76
28	25	28	39	0	4	3	23	3	2	1	4	1	1	0	2	1	0	2	1	0	4	3	4	4	0	0	0	1	23
42	26	33	19	12	4	11	3	3	1	2	4	1	0	2	1	2	2	0	0	1	4	4	4	3	0	0	1	0	83
22	21	35	42	12	4	14	0	2	1	5	2	0	0	2	2	1	1	0	2	1	3	4	3	4	1	0	0	0	62
28	35	15	42	0	19	0	11	1	6	1	2	1	1	0	2	1	1	1	1	0	4	3	4	4	0	0	0	1	19
18	53	23	26	2	24	4	0	4	3	1	2	1	1	0	2	0	3	1	0	0	4	4	4	4	0	1	0	0	25
27	26	28	39	12	3	4	11	4	2	2	2	0	1	0	3	2	1	1	0	0	4	4	4	4	0	0	0	1	49
37	36	13	34	0	12	0	18	1	3	1	5	1	2	0	1	2	1	1	0	0	4	4	4	3	1	0	0	0	36
34	29	27	30	16	3	11	0	4	3	1	2	0	0	2	2	2	2	0	0	1	3	4	4	4	0	0	1	0	80
37	20	42	21	20	10	0	0	4	3	1	2	1	0	3	0	1	2	0	1	1	4	3	4	4	0	1	0	0	66
25	35	30	30	0	0	17	13	2	1	4	3	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	96
14	45	40	21	0	13	17	0	2	2	4	2	0	3	1	0	1	0	2	1	0	4	4	4	4	0	0	1	0	58
35	29	36	20	0	6	13	11	0	3	4	3	2	1	0	1	0	1	3	0	0	3	3	3	3	1	0	0	0	71
30	27	17	46	2	21	3	4	3	4	2	1	0	1	0	3	2	1	1	0	0	4	4	4	4	0	1	0	0	23
23	19	57	21	0	10	15	5	2	1	3	4	1	0	3	0	1	1	1	1	1	3	4	4	4	0	0	0	1	100
29	29	30	32	11	2	10	7	2	2	3	3	2	1	0	1	0	1	2	1	1	4	4	4	4	0	0	0	1	49
33	38	13	36	20	0	0	10	6	2	1	1	1	1	0	2	1	2	0	1	1	3	4	4	4	0	1	0	0	109
28	24	30	38	0	6	0	24	1	2	2	5	1	1	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	10
49	22	30	19	23	4	3	0	3	2	1	4	3	0	1	0	1	1	1	1	1	4	4	4	4	1	0	0	0	89
39	7	29	45	10	0	4	16	1	1	4	4	2	0	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	73
17	32	57	14	4	11	10	5	2	4	2	2	0	1	3	0	1	1	2	0	0	4	4	4	4	1	0	0	0	41
21	31	35	33	0	2	4	24	3	1	3	3	1	1	1	1	0	1	2	1	0	4	4	4	4	0	1	0	0	68
9	25	45	41	6	0	11	13	3	2	2	3	0	1	3	0	0	0	1	3	1	4	4	4	4	0	0	0	1	41
4	44	33	39	4	16	10	0	3	4	2	1	0	2	0	2	0	1	2	1	0	4	4	4	4	0	0	0	1	10
26	34	17	43	16	10	0	4	4	2	2	2	1	1	0	2	1	1	1	1	1	4	4	4	4	0	0	1	0	68
23	12	43	42	0	2	15	13	3	2	3	2	0	0	2	2	1	1	1	1	1	3	4	3	4	0	1	0	0	93
31	15	31	43	14	2	11	3	3	1	3	3	1	0	2	1	1	1	0	2	1	4	4	4	3	0	0	1	0	71
51	32	17	20	6	3	10	11	2	2	4	2	1	2	0	1	3	0	1	0	0	4	4	3	4	0	0	0	1	60
36	33	35	16	15	3	12	0	4	2	2	2	2	1	1	0	0	1	2	1	1	3	4	4	4	0	0	0	1	78
31	44	22	23	10	11	3	6	3	1	3	3	1	3	0	0	2	0	1	1	0	4	4	4	4	1	0	0	0	46
21	48	36	15	0	10	20	0	1	3	4	2	1	1	1	1	0	3	1	0	1	4	4	4	4	1	0	0	0	49
39	33	29	19	12	3	11	4	3	1	3	3	1	1	2	0	2	1	0	1	1	4	4	4	4	1	0	0	0	73
11	25	40	44	5	4	11	10	2	2	3	3	0	0	2	2	0	1	1	2	1	4	4	4	4	0	1	0	0	63
4	65	38	13	0	20	10	0	1	4	3	2	0	3	1	0	0	2	2	0	0	4	4	4	4	1	0	0	0	46
22	47	26	25	0	18	2	10	3	3	2	2	1	2	1	0	0	1	1	2	0	4	4	4	4	0	1	0	0	48
47	23	10	40	12	4	3	11	2	3	3	2	2	0	0	2	2	1	0	1	0	4	3	4	4	0	0	1	0	68
19	22	49	30	0	6	11	13	2	3	2	3	0	0	3	1	1	1	1	1	1	4	4	4	4	0	0	1	0	35
23	20	33	44	4	3	2	21	3	2	2	3	1	0	1	2	0	0	2	2	0	4	4	4	3	0	1	0	0	60
30	29	30	31	5	10	11	4	3	3	2	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	57
18	55	32	15	3	12	4	11	2	3	1	4	0	2	1	1	1	2	1	0	0	4	3	4	4	0	1	0	0	19
48	34	26	12	0	14	13	3	1	4	3	2	2	0	2	0	1	3	0	0	1	4	3	4	4	0	0	0	1	72
50	28	24	18	14	11	0	5	2	3	0	5	2	1	1	0	2	1	0	1	0	4	4	3	4	1	0	0	0	64
18	43	40	19	0	17	13	0	2	5	2	1	0	3	1	0	1	0	2	1	0	4	3	4	4	0	0	1	0	15
25	35	20	40	14	10	2	4	3	1	4	2	2	1	1	0	0	2	0	2	1	4	4	4	4	0	1	0	0	97
43	25	29	23	11	0	14	5	1	2	3	4	2	0	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	81
31	25	38	26	17	3	0	10	4	2	2	2	1	0	3	0	1	1	0	2	1	3	4	4	4	0	0	1	0	85
33	20	35	32	6	10	0	14	2	3	1	4	1	0	1	2	1	1	2	0	0	4	4	4	4	0	0	0	1	63
21	28	38	33	4	23	0	3	2	5	1	2	0	1	1	2	1	1	2	0	0	4	4	4	4	0	0	1	0	43
6	32	55	27	2	3	21	4	2	1	3	4	0	1	3	0	0	1	1	2	1	4	4	4	4	0	1	0	0	54
27	61	20	12	24	4	2	0	5	2	1	2	1	2	1	0	1	3	0	0	1	4	4	4	4	0	0	1	0	72
41	23	23	33	3	17	0	10	1	5	0	4	2	1	0	1	1	0	1	2	0	4	3	3	3	0	0	0	1	6
50	15	35	20	17	11	0	2	4	3	1	2	1	1	2	0	3	0	0	1	0	4	4	4	4	0	0	0	1	63
29	48	29	14	2	25	0	3	2	5	0	3	1	1	2	0	1	3	0	0	0	4	4	2	4	0	0	0	1	55
26	20	38	36	15	2	10	3	3	2	2	3	2	0	2	0	0	1	1	2	1	4	4	4	4	1	0	0	0	65
20	18	49	33	4	12	0	14	3	2	1	4	1	0	1	2	0	1	3	0	0	4	4	4	4	1	0	0	0	35
28	29	14	49	4	2	14	10	2	3	3	2	0	1	1	2	1	1	0	2	1	4	4	4	4	0	1	0	0	30
15	54	20	31	0	24	2	4	1	5	2	2	0	3	1	0	1	1	0	2	0	4	4	4	3	1	0	0	0	40
20	40	38	22	4	12	14	0	3	3	3	1	0	1	2	1	1	2	1	0	1	4	4	4	4	0	0	1	0	83
42	43	17	18	16	11	0	3	3	3	3	1	2	2	0	0	1	1	1	1	0	4	4	4	4	0	1	0	0	80
37	21	30	32	13	4	13	0	2	1	5	2	2	0	0	2	1	1	2	0	1	4	4	3	4	1	0	0	0	64
38	21	30	31	0	10	6	14	0	3	4	3	2	0	1	1	1	1	1	1	0	3	4	4	4	0	1	0	0	83
26	32	36	26	10	14	2	4	4	2	3	1	1	1	2	0	1	1	1	1	0	4	4	4	4	0	1	0	0	72
15	34	51	20	0	17	0	13	2	4	2	2	0	2	2	0	1	0	2	1	0	4	4	3	4	0	0	0	1	74
21	34	22	43	0	6	3	21	0	5	2	3	0	1	0	3	1	1	1	1	0	3	4	4	4	0	0	1	0	15
33	21	38	28	2	3	11	14	2	2	2	4	1	1	2	0	1	0	1	2	1	4	4	4	4	0	0	1	0	72
41	26	33	20	11	16	3	0	3	5	2	0	3	0	1	0	0	2	1	1	1	3	4	4	3	0	0	1	0	68
28	32	20	40	3	12	4	11	3	2	4	1	1	0	1	2	1	2	0	1	0	4	4	4	4	1	0	0	0	73
18	50	12	40	2	0	10	18	2	0	5	3	0	3	0	1	1	1	1	1	0	4	3	4	4	0	0	0	1	36
14	29	28	49	10	0	18	2	2	1	5	2	0	1	1	2	1	1	0	2	1	4	4	4	4	0	1	0	0	52
29	17	40	34	12	0	4	14	3	2	1	4	1	0	2	1	1	1	1	1	0	4	4	3	4	0	0	0	1	90
18	26	34	42	0	7	0	23	1	5	1	3	0	0	2	2	1	1	1	1	0	4	4	4	4	0	0	1	0	38
40	28	17	35	10	0	2	18	3	0	3	4	0	2	1	1	3	0	0	1	0	4	3	4	4	1	0	0	0	75
29	21	39	31	0	0	10	20	0	2	2	6	0	1	1	2	1	1	2	0	0	3	4	3	3	0	0	0	1	14
34	28	20	38	26	0	0	4	6	3	0	1	1	1	0	2	1	1	1	1	1	4	4	3	4	0	0	0	1	66
24	45	28	23	16	14	0	0	3	3	2	2	1	2	1	0	0	1	1	2	1	4	4	4	4	0	1	0	0	42
41	13	37	29	0	13	13	4	0	5	2	3	1	0	2	1	2	1	0	1	1	3	4	4	3	1	0	0	0	50
22	52	27	19	14	0	4	12	3	1	2	4	1	2	1	0	0	2	1	1	1	4	4	4	4	0	0	1	0	66
34	30	29	27	5	4	11	10	3	3	2	2	2	1	1	0	0	1	1	2	1	4	4	4	3	1	0	0	0	95
38	14	14	54	13	4	3	10	3	2	2	3	2	0	0	2	1	0	0	3	1	4	4	4	4	0	1	0	0	36
31	30	30	29	3	11	12	4	3	1	2	4	2	1	1	0	0	1	1	2	0	4	4	4	4	1	0	0	0	69
31	30	35	24	13	0	10	7	2	1	5	2	2	1	1	0	0	1	2	1	1	4	4	3	4	0	0	0	1	120
44	9	34	33	2	0	10	18	1	0	4	5	1	0	1	2	2	0	2	0	0	4	3	4	4	0	1	0	0	72
20	26	21	53	4	21	2	3	3	4	1	2	0	1	1	2	1	1	0	2	0	4	4	4	4	0	0	1	0	42
42	15	35	28	5	0	25	0	3	1	4	2	2	1	1	0	1	0	1	2	1	4	4	3	4	0	1	0	0	88
56	29	18	17	17	10	3	0	4	3	2	1	3	0	0	1	1	2	1	0	1	4	4	4	4	0	0	1	0	95
38	30	40	12	0	11	14	5	1	1	4	4	2	2	0	0	1	0	3	0	0	4	4	4	4	0	0	0	1	90
25	32	19	44	0	0	3	27	1	0	4	5	1	1	1	1	1	1	0	2	0	4	3	3	4	0	0	1	0	56
48	17	22	33	10	2	4	14	2	2	3	3	2	1	0	1	2	0	1	1	0	4	4	4	4	0	0	0	1	81
20	38	32	30	14	10	4	2	4	3	1	2	1	2	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	71
47	25	18	30	11	0	0	19	3	0	2	5	2	0	1	1	2	1	0	1	1	4	3	4	4	1	0	0	0	43
45	26	42	7	3	10	13	4	1	3	3	3	2	0	2	0	1	2	1	0	1	4	4	4	4	0	0	0	1	77
27	26	38	29	6	10	11	3	5	2	1	2	1	0	2	1	1	1	1	1	1	4	4	4	4	0	1	0	0	79
20	28	57	15	3	13	10	4	2	4	1	3	1	2	1	0	0	0	4	0	0	4	4	4	4	1	0	0	0	61
26	27	27	40	13	0	4	13	5	1	2	2	2	0	0	2	0	2	1	1	1	4	4	4	4	0	1	0	0	67
46	8	33	33	12	0	11	7	2	4	1	3	2	0	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	78
10	39	40	31	0	3	21	6	1	4	2	3	0	0	2	2	0	3	1	0	1	4	4	4	4	0	0	1	0	36
46	28	19	27	10	11	9	0	3	2	4	1	2	1	0	1	2	1	0	1	0	4	4	4	4	0	0	1	0	68
35	40	16	29	10	4	2	14	3	2	2	3	1	2	0	1	2	1	0	1	0	4	4	4	4	1	0	0	0	51
28	32	35	25	10	3	2	15	2	2	2	4	0	2	1	1	2	0	1	1	0	4	4	4	3	0	0	0	1	45
43	39	32	6	2	10	18	0	2	2	5	1	2	1	1	0	1	2	1	0	1	4	4	4	4	0	0	0	1	96
27	12	21	60	12	0	7	11	4	2	2	2	0	0	0	4	2	0	1	1	0	4	4	4	4	0	1	0	0	66
11	47	51	11	6	0	24	0	3	1	4	2	0	2	2	0	0	2	2	0	1	4	4	4	4	0	0	1	0	56
39	24	35	22	3	0	11	16	1	1	3	5	0	2	2	0	2	0	1	1	1	4	4	4	3	0	0	1	0	65
28	32	22	38	4	13	0	13	2	2	2	4	0	2	0	2	2	0	1	1	0	4	4	4	4	1	0	0	0	49
29	16	26	49	0	0	14	16	2	1	4	3	2	1	1	0	0	0	1	3	1	4	4	4	4	1	0	0	0	65
48	25	31	16	10	14	0	6	2	4	1	3	2	2	0	0	2	0	2	0	0	4	4	4	3	0	0	0	1	49
27	28	26	39	3	17	10	0	2	4	3	1	1	2	0	1	0	0	2	2	0	4	4	4	4	0	0	0	1	44
18	30	36	36	2	0	13	15	2	2	2	4	0	1	1	2	0	1	2	1	0	4	4	3	4	0	1	0	0	41
36	39	38	7	11	5	14	0	4	2	3	1	2	1	1	0	1	2	1	0	1	4	4	4	4	0	1	0	0	79
34	15	44	27	0	10	9	11	2	3	4	1	2	0	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	79
2	19	51	48	0	4	5	21	4	1	3	2	0	0	2	2	0	1	1	2	0	3	4	4	4	1	0	0	0	78
33	22	47	18	4	14	10	2	3	4	2	1	1	1	1	1	1	0	3	0	0	4	4	4	4	0	0	1	0	72
19	25	49	27	0	23	0	7	1	6	0	3	0	1	2	1	1	1	2	0	0	4	4	3	4	1	0	0	0	0
21	32	37	30	15	15	0	0	2	4	2	2	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	50
50	46	17	7	2	28	0	0	2	4	2	2	2	1	1	0	2	2	0	0	0	4	4	4	4	0	1	0	0	77
31	10	59	20	10	3	15	2	1	3	3	3	0	0	3	1	2	0	2	0	1	4	4	4	4	0	0	0	1	64
26	30	28	36	4	21	3	2	2	4	2	2	1	1	1	1	0	1	1	2	0	4	4	4	4	0	1	0	0	79
30	18	51	21	11	9	10	0	3	3	3	1	1	0	2	1	1	0	2	1	1	4	4	4	4	1	0	0	0	84
44	23	33	20	21	0	2	7	3	1	1	5	1	0	2	1	3	1	0	0	1	4	4	4	3	0	0	1	0	60
42	22	25	31	25	0	0	5	3	2	2	3	1	0	1	2	2	1	1	0	1	4	4	4	4	1	0	0	0	30
29	34	32	25	3	25	2	0	1	5	3	1	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	42
29	37	22	32	14	10	6	0	6	1	3	0	1	1	1	1	1	2	0	1	1	4	4	4	3	0	0	0	1	81
8	27	48	37	3	4	10	13	3	1	2	4	0	1	1	2	0	0	3	1	0	4	4	4	4	0	0	0	1	45
48	10	44	18	14	0	11	5	3	2	1	4	2	0	1	1	2	0	2	0	1	4	4	4	4	0	1	0	0	72
39	33	27	21	21	2	3	4	3	1	4	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	79
27	42	26	25	2	25	0	3	4	3	1	2	0	2	1	1	2	1	1	0	0	4	4	4	4	0	0	1	0	39
46	41	26	7	4	14	12	0	2	2	3	3	2	2	0	0	1	1	2	0	0	4	4	4	4	0	0	1	0	89
17	31	51	21	0	0	23	7	1	2	5	2	0	2	2	0	1	0	2	1	1	4	4	4	4	1	0	0	0	66
24	19	23	54	3	4	13	10	2	4	3	1	0	1	1	2	1	0	1	2	1	4	3	4	4	0	0	0	1	44
8	38	40	34	2	14	0	14	3	3	1	3	0	2	2	0	0	1	1	2	0	4	3	3	4	1	0	0	0	41
32	8	52	28	0	2	3	25	2	2	1	5	1	0	2	1	1	0	2	1	0	4	4	4	4	0	1	0	0	64
43	36	36	5	21	4	3	2	3	3	1	3	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	1	0	53
25	32	28	35	0	11	6	13	1	2	3	4	1	2	1	0	0	1	0	3	0	4	4	3	4	0	0	0	1	28
